,dPAR,dTa,dTs,dVpd,dUstar,dRH,dFdif,dPARdif,dPARdir,dVWC_5,dVWC_25,dVWC_50,dVWC_100,dVWC_150,dVWC_200,NEE,PAR,Fdif,PARdif,PARdir,Ta,Ts,Vpd,RH,Ustar,VWC_5,VWC_25,VWC_50,VWC_100,VWC_150,VWC_200,PredNEE,TrueNEE
1303,0.36000195528902057,0.08940372744409708,0.0924796804427626,-0.17100326713316527,0.048668042080760865,-0.12779109378834516,-0.1265555937580951,0.33631328045968495,0.1572727415862377,-0.012647260720032229,-0.020598631115803928,0.0210437459373627,0.07484953835061643,-0.3042907550089857,0.06731806255445259,5.4660614999999995,388.4546,0.993126537,385.78457180000004,2.670028207,24.1,24.978,2.345714252,90.71110531,0.152531911,0.1375,0.094666667,0.10516666699999999,0.065666667,0.148333333,0.40483333299999996,8.375609670758246,5.4660614999999995
1304,0.3485107118929352,0.10989515821092825,0.15817965761241187,-0.2857038348514324,0.0419927153708216,-0.07316776866148969,-0.14847034944525522,0.38724046968129305,0.12267654812624941,-0.02380517617151108,0.008461164977191288,0.03683739711944557,0.09425225718778654,-0.38929400289960897,0.08537624689571885,10.1407,296.5321291,0.970599355,385.86021610000006,11.68817924,21.2255,15.6515,6.764329031,68.65833333,0.39718000000000003,0.099,0.052000000000000005,0.053333333,0.062,0.055999999999999994,0.151,9.1346177944541,10.1407
1305,0.1684996947585044,0.09476652518179533,0.18824928419549622,-0.4030237042575339,0.010005172217866341,0.048003137127927885,-0.17390588134598522,0.31176135554212286,-0.019704505817038455,-0.030525628988826943,0.05549741241230386,0.04084851436349948,0.08273567157532585,-0.4340475703884229,0.03626497084510214,30.7205,883.8920529999999,0.348887579,385.8932809,720.1744159,29.36166667,26.7315,15.16439118,54.69666667,0.21864519100000002,0.0595,0.043,0.044000000000000004,0.048666667000000004,0.057666667000000005,0.191,23.90502259391546,30.7205
1306,0.09335364030194107,0.08238083626920156,0.18577541637519615,-0.4160362536735749,-0.006575220813494255,0.09524965928901122,-0.1607750458099715,0.26262456972127335,-0.06250692968763587,-0.025869336827153408,0.06632221708943406,0.0358984818373217,0.08978714132979584,-0.38030082782686786,0.04043978119235458,15.2535,1118.852911,0.29848629,386.0017837,907.1959153999999,31.0475,21.6565,25.64810571,29.655,0.26322,0.063,0.032166667,0.034,0.036000000000000004,0.052666667,0.127,14.380986827582122,15.2535
1307,0.3143497252228534,0.1068671370121789,0.16432078483323373,-0.31177978403679474,0.03382235923462346,-0.046108830689047545,-0.15230040103222933,0.37502979753031745,0.09311595665481774,-0.024620749660068556,0.020985658457248254,0.038159257482896114,0.09470242811840944,-0.3947461532084679,0.07928596553916681,9.55585,336.6447685,0.833097153,387.26035099999996,77.58381469,29.6155,24.405,13.66582629,59.63333333,0.2959,0.092,0.033,0.033,0.0385,0.055666667,0.132,11.710728221148253,9.55585
1308,0.31462512350697286,0.10778133560530022,0.1680904885898769,-0.31238350130547676,0.035821851792016815,-0.046895352092334266,-0.15070323634509739,0.37522019972669424,0.09355815539606002,-0.02760629041305783,0.019800815653029356,0.03980610696175133,0.09337497368908111,-0.3968799731054604,0.07692552804695048,11.33995,468.48838939999996,0.907659056,387.4270974,39.41500225,27.9095,21.6585,11.85282013,61.705,0.15445,0.035,0.034,0.034,0.038,0.059000000000000004,0.141,11.860234349802136,11.33995
1309,0.259403528767081,0.08545291420609609,0.1107004316419348,-0.24292932774784734,0.03192917172457365,-0.0627412298986156,-0.14629099787737448,0.2988837422298788,0.0738690786783565,-0.01954307799993407,0.010936924288581736,0.027958643156121205,0.06517290589932923,-0.35564636686731516,0.030396941915720007,25.0295,842.7601912999999,0.47334113299999997,387.439348,431.08099789999994,22.955,25.835,1.3335262509999999,94.35,0.248324491,0.062166667,0.0575,0.066,0.108666667,0.136,0.455,23.124952435731892,25.0295
1310,0.14772632463050694,0.09202529826582906,0.19423919157664,-0.4152718434726817,0.004742609468730679,0.06698687576628716,-0.16912695884400658,0.30224378649770567,-0.03539563004163796,-0.03143011872157546,0.0611569989059155,0.04112499367587356,0.08656852906484502,-0.41974225806658183,0.039068048192506755,12.3795,1035.871859,0.448336535,387.7510863,477.11504840000003,26.4145,28.697,18.21183672,36.33,0.384695,0.038,0.036000000000000004,0.034,0.040833333,0.062,0.16,20.332461706936364,12.3795
1311,0.25930943408933005,0.10552048892757883,0.18640008822671011,-0.35749899288109627,0.027703904726860754,-0.004214515541580523,-0.16183743909241655,0.3582911451090647,0.05225492101087086,-0.02957673505672769,0.030570038624498266,0.03881343140622359,0.0925969403886343,-0.4120204333008648,0.06876150402660107,14.2265,445.68857189999994,0.64439339,388.08112739999996,214.16143650000004,26.871,19.7965,16.21656335,44.655,0.36994,0.047,0.055999999999999994,0.066,0.051166667,0.052000000000000005,0.138,14.572436219379307,14.2265
1312,0.3581375897347219,0.11117092543724116,0.15660425360662253,-0.2832455469128349,0.04441809970715127,-0.08170323583266963,-0.15151929958325533,0.39271002978438185,0.1264812607310739,-0.024813584016910015,0.008146517939440729,0.03829332526721076,0.08996362638797195,-0.40354636809421,0.07983166002854646,12.7555,400.8336871,0.9883488979999999,388.1993858,4.576269354,19.6195,17.995,4.816946424,75.60333333,0.35238,0.11833333300000001,0.055,0.055,0.062,0.055999999999999994,0.14800000000000002,10.720550616264342,12.7555
1313,0.37145671183595186,0.11490463421414539,0.15902915247701663,-0.28966092909045993,0.04835805690933724,-0.09049086122923633,-0.15792056627101056,0.40520253430294473,0.12584485631891398,-0.030071058986039064,0.014933770319123556,0.04468052647533132,0.08356016645438,-0.43676243276215576,0.06824563166973008,13.754000000000001,528.1138563,0.898732678,388.7022965,43.79816343,23.484,26.018,3.4907255110000004,85.73333333,0.178845,0.051,0.035,0.034,0.039833333,0.053,0.12783333300000002,16.084041239559653,13.754000000000001
1314,0.1638020731437304,0.07273359359169264,0.12378489269275697,-0.30276482269041627,0.012654908494311915,0.006874337116706164,-0.15697033854539785,0.2566482947200217,-0.0013078090278173353,-0.02316403844693653,0.03578429121856351,0.02650070532701561,0.059579598324775745,-0.3633754646418947,0.007197428956862949,31.273000000000003,1013.16571,0.411236635,389.79707460000003,558.0685618,31.33833333,35.618,12.17585762,67.10333333,0.28904463199999997,0.054000000000000006,0.063,0.071,0.15,0.128,0.40333333299999996,26.439097509592777,31.273000000000003
1315,0.17623945217227277,0.09747124681794447,0.19656522708757773,-0.40931945586862883,0.010639517054213385,0.050556238267814815,-0.1700774213423603,0.3209766014128305,-0.016616331655643808,-0.03214287391079664,0.056109451769022926,0.04262130000837593,0.08763396883822579,-0.4304143607035625,0.0444796323885731,14.9775,959.6996872999999,0.498274495,389.8995986,392.6000122,26.113000000000003,26.965,16.21277234,42.455,0.437625,0.044000000000000004,0.035,0.034,0.040666667000000004,0.055,0.12783333300000002,20.65960218584538,14.9775
1316,0.05911135517122584,0.04950354174872143,0.10234203639522108,-0.2682233645120705,-0.014831769746613042,0.05690312429139188,-0.1098812109702201,0.16190882435371662,-0.03830075995489329,-0.002075951275204876,0.03452404578821677,0.012234253809594637,0.09354821119787098,-0.18802786086648032,0.04605923406727601,17.4615,1578.6915,0.24700172199999998,389.9395191,1188.7519810000001,27.04,23.3385,11.74762469,60.26911494,0.23742735399999998,0.040999999999999995,0.036000000000000004,0.044000000000000004,0.08716666699999999,0.201,0.40700000000000003,18.83765133461356,17.4615
1317,0.3078783299898066,0.10738955427819308,0.1679360023996182,-0.3214865340939182,0.03305610296843159,-0.04048651583483828,-0.15624626803173575,0.3752844070633293,0.0859385415512334,-0.026304755835354954,0.024491932224368934,0.03948538899544677,0.09310994784526053,-0.40586015092886824,0.07516711192114116,9.44855,362.05683619999996,0.7517136109999999,390.13189669999997,128.8581696,30.8145,25.456999999999997,14.53248959,59.67666667,0.22660500000000003,0.079,0.033,0.033,0.038,0.055,0.131,13.361522367805241,9.44855
1318,0.29421853556721766,0.08300305793304386,0.1075620556380409,-0.21216917462261023,0.03189330095346593,-0.07537602145492908,-0.11954776056737926,0.3060369364093583,0.11058042230554396,-0.011181009275272508,-0.004846430096654565,0.021475855835120572,0.08975055636260205,-0.27377621211171765,0.0739655919290334,4.47494855,400.84705,0.9734517970000001,390.2052812,10.64176876,26.595,24.8715,10.43510562,63.91215921,0.08745789300000001,0.041166667000000004,0.045,0.055,0.062,0.124,0.367666667,10.175040971100332,4.47494855
1319,0.314212033609034,0.0697453279262448,0.052445655741661434,-0.09659790706715124,0.03825111942835291,-0.12857286268622378,-0.08643812397188194,0.2672080679856392,0.16483107566496563,0.006333001755393719,-0.040943649073366964,0.0025092294273891666,0.09324919668981146,-0.14938273195654395,0.09341821142091161,4.30944065,399.23985,0.977641677,390.31351639999997,8.926333618,25.4,24.038,5.159840794,81.01568471,0.15937694300000002,0.138833333,0.081,0.083,0.181666667,0.222,0.37799999999999995,7.83318663944304,4.30944065
1320,0.1008592415658288,0.08416507317311772,0.190354529029317,-0.4233734141846271,-0.004785772220716101,0.09254365213807608,-0.1687358294087776,0.2717502519271869,-0.06216097996654116,-0.026260166074913313,0.06585778643693012,0.03578436148057707,0.08621142043928538,-0.4006304192599882,0.036558349369347536,21.7675,1221.9408019999998,0.31278666,390.5736414,858.116572,29.49166667,25.875,21.49770161,36.08333333,0.351544934,0.108666667,0.053666667,0.046,0.05,0.058333333,0.1875,20.175315609395504,21.7675
1321,0.29055833690989935,0.08370519011859522,0.11038418745956016,-0.22144553684637663,0.03396275035407427,-0.07013356941019125,-0.12971416436237712,0.3079618461223127,0.10099308182569704,-0.015216537784633598,0.0004500306536918343,0.02289376498797368,0.0815591440553143,-0.2985351362582401,0.06261911258580725,10.77115,438.2634,0.892686489,391.2318159,47.03158409,30.02,26.575,10.6609666,69.17769689,0.428264087,0.062,0.066,0.0715,0.062333333,0.134,0.382,12.325986483499408,10.77115
1322,0.08496540188452438,0.08151362607052573,0.1886282026248419,-0.417398202692627,-0.006121608092993043,0.09769406306444518,-0.16126842761608215,0.2573331145644567,-0.06586063979230965,-0.027331035176527026,0.06482429090991987,0.03508428984882405,0.08708281711889415,-0.3814256577127738,0.03729509035225833,22.6335,1261.29316,0.285162287,391.463271,981.3103677000001,25.8945,15.2815,22.77834281,18.09833333,0.272125,0.047666667,0.050166667000000005,0.062,0.057166667000000004,0.054000000000000006,0.14300000000000002,14.722896191045644,22.6335
1323,0.30472536506979264,0.06180802020638322,0.03201882180612939,-0.05393580374326028,0.03663924324823444,-0.1337779366687635,-0.06693555919803368,0.23804250284309084,0.17188673280035355,0.012376653213416232,-0.04694199044093407,-0.002854613222195837,0.10036805515758494,-0.07948674885888621,0.10513949803566888,3.45555,400.5793,0.9773120609999999,391.4909811,9.088318883,26.115,23.8985,3.820215443,86.44124105,0.291828063,0.12,0.067666667,0.073,0.171166667,0.307666667,0.38,5.727051454097031,3.45555
1324,0.12280913228591989,0.09118098139959953,0.19827949581807353,-0.43045519623910683,0.0016032611833560874,0.07885327813647502,-0.17661244835379403,0.2921453745657128,-0.05287183547622614,-0.032110363793923485,0.06499317609904877,0.0413322141165575,0.08144658233830582,-0.43818363765026225,0.02806473538961503,32.4705,1266.43716,0.29965979600000003,391.9032396,915.9239863,25.30166667,24.795,13.69003129,49.26166667,0.220640577,0.049833333,0.049,0.046333333,0.048666667000000004,0.059000000000000004,0.184,25.50849727135897,32.4705
1325,0.2821734818346728,0.08324786572588634,0.11372705669672571,-0.23427784945581515,0.031294574158005795,-0.062075341555201065,-0.13257708789867914,0.3076659479865695,0.09069308367427045,-0.017120062229857017,0.0065885552982649954,0.024993225137364742,0.08038634945728602,-0.30999988120237537,0.057355348448167615,12.30595,457.8768,0.857235445,392.50822239999997,65.36857756,30.57,30.105,12.17391976,65.78082628,0.320800513,0.045,0.055,0.06383333299999999,0.0605,0.129,0.371,13.41982486884296,12.30595
1326,0.3286734383587872,0.10742361776420936,0.15995793460514568,-0.30230273244102746,0.03763556804255176,-0.05741543617501201,-0.15356091583163203,0.3798184799909097,0.1008697753627836,-0.027034049321176395,0.01975159762884377,0.03949796367707828,0.0900141634525444,-0.40325020734694617,0.07351171018588619,7.1736,328.0571475,0.860499573,392.63349339999996,63.65202483,29.267,24.5085,11.28766649,66.04166667,0.400055,0.06,0.036000000000000004,0.034,0.0395,0.062,0.16399999999999998,12.74226608261466,7.1736
1327,0.08401404216363179,0.0746262550368761,0.1762252564643922,-0.40026045141337774,-0.007346560298079812,0.1023890803637482,-0.15533056070010587,0.24551930417323312,-0.07066178368778102,-0.027740320346093673,0.07027448921066938,0.03406394325832038,0.08450915705840664,-0.3566623892961545,0.03530012535007745,10.4015,1119.624761,0.39863405700000004,392.9123086,592.7343065,37.85166667,32.8585,40.01562306,22.18333333,0.535330686,0.037333332999999996,0.038,0.044000000000000004,0.043333332999999995,0.053,0.16699999999999998,11.11293801613152,10.4015
1328,0.31376524125914734,0.10546181120489478,0.16483411580138443,-0.30739230042240734,0.03486596133462825,-0.04656893426100369,-0.1477941087122506,0.37150618156903126,0.09384668818519225,-0.027313892573094183,0.019013102438422087,0.038614208557726785,0.09296263177400672,-0.3875314129108334,0.07690349749028509,11.173,397.9233175,0.979599867,392.9227077,8.182601635,30.107,24.165,14.35792045,58.65166667,0.14848,0.035,0.034,0.034,0.038,0.059000000000000004,0.142,10.628133006632327,11.173
1329,0.16932873278881028,0.07413839199988662,0.12095418824302583,-0.28399386967946133,0.013276386727673058,-0.0018072992924306982,-0.14592541797441108,0.25165546621409257,0.010980993706854878,-0.018176843230305172,0.028229882453936827,0.025722183359586204,0.0696451369912715,-0.3315191079995626,0.022616359393575314,16.061,919.3673288999998,0.359646429,393.3741184,700.4060141,24.21,24.5015,5.84925423,76.95,0.39855225299999997,0.053166667,0.053666667,0.064,0.106333333,0.134,0.446,24.142077489435678,16.061
1330,0.11638330958328072,0.08686752465899117,0.1937017554465154,-0.4234208906372575,-0.0008635906161822123,0.08640096758157689,-0.16983411514933433,0.282995523807567,-0.054784064878396446,-0.02978514173686356,0.06522266628003578,0.03798040550063796,0.08543712389612405,-0.4093305360442762,0.03611501442586178,19.4295,1126.9320089999999,0.39106174299999996,393.40700530000004,612.5901617000001,29.2,27.1865,22.61904108,31.71166667,0.422386143,0.061166667,0.0495,0.045666667,0.048666667000000004,0.057,0.183,19.510761928379537,19.4295
1331,0.1862699303600021,0.07790254980811558,0.12370888520331906,-0.2917694843487525,0.01867705729433161,-0.013455178054100191,-0.15812533054926925,0.2706259470054902,0.018436907563525187,-0.022777300715250626,0.02621486301298574,0.026275001213117842,0.05736443549956545,-0.3742627989559481,0.008769485848608054,34.433,968.0255703,0.36241259299999995,393.43676439999996,692.1677977,27.66666667,30.805,6.709188875,78.05833333,0.24012593100000001,0.093666667,0.073666667,0.079666667,0.192833333,0.125,0.376,28.3762917842865,34.433
1332,0.32801235999793166,0.10487223268314336,0.1561457274758139,-0.28902062867497785,0.037428230123177225,-0.06026037082789651,-0.14491433837400486,0.37243717203985327,0.10683373126585112,-0.02526645540711205,0.013942147815636692,0.03712665633062359,0.09289162049506021,-0.3779007056598485,0.07905518307133995,10.20885,303.78396160000005,0.995860572,393.44919680000004,1.63542426,26.0745,23.12,11.1823126,60.17666667,0.31938,0.046,0.039,0.035,0.0405,0.066,0.177,9.775751585334541,10.20885
1333,0.14897030765263422,0.09575007808344113,0.2019938261627046,-0.4268036392104875,0.0058842720802178596,0.06766680305066917,-0.17323301612477437,0.30987294002584964,-0.0359124015775804,-0.03242377231197627,0.06128309405651353,0.042812715755455324,0.08683467462559843,-0.43614534135081434,0.03896690445029104,17.512999999999998,1125.121802,0.404661163,393.7850067,579.3378,25.052,25.9735,15.85465879,40.675,0.24226,0.040666667000000004,0.035,0.034,0.038833333,0.052000000000000005,0.12300000000000001,22.214333086907864,17.512999999999998
1334,0.34679089188475576,0.08654059608987266,0.08724584397653343,-0.16325352748653552,0.044287760647147824,-0.12272925528066082,-0.11869631125173609,0.32289577039858547,0.15296509183003473,-0.0076398617049025465,-0.021253682024597577,0.01885186955649908,0.08137088893826509,-0.27599709327448485,0.07439553483012357,14.513,394.77965,0.998060106,394.0138194,0.765830577,21.21,24.663,2.271938787,89.46483812,0.406194389,0.144333333,0.076,0.078,0.0675,0.147333333,0.40566666700000004,8.808388724535705,14.513
1335,0.31731710156462506,0.06548490668880494,0.04331843273386011,-0.0836646903906371,0.03627841451846283,-0.13099242604014338,-0.0773562100046498,0.2596618634846505,0.16313630479193383,0.003962141459550875,-0.03373096797786713,0.005876026908645768,0.09427516645780742,-0.13236013281418663,0.0905307132422247,7.12265,396.96805,0.993936595,394.56107180000004,2.406978191,26.79,31.565,3.782425575,87.01334356,0.26037707,0.052000000000000005,0.043,0.057999999999999996,0.124,0.264,0.374,6.287667611032726,7.12265
1336,0.1510995873769345,0.06246724295807038,0.11744939859279714,-0.25182119044374474,0.005918304567328346,0.01820256878042097,-0.1102658663728313,0.22174412006666475,0.02693291336576726,8.742696519486364e-05,0.008372526562015422,0.007632062374216684,0.10249340836857923,-0.18716738048370454,0.08382706068927186,5.8095,533.95685,0.739938145,395.0950412,138.86180880000003,33.31,25.785,28.58185167,30.20211315,0.230161022,0.110666667,0.078,0.075,0.064666667,0.136,0.392,8.780004053846001,5.8095
1337,0.2939282050753033,0.07053942764128844,0.06492146188082305,-0.12385110169539275,0.031391215004659745,-0.1051101426666953,-0.08488855208174748,0.26233945838581246,0.14195304228335795,0.004085143031504117,-0.02738364455227543,0.008728386492422295,0.1017485366386607,-0.15242573944833804,0.09613946127595266,5.90272695,410.7188,0.962376468,395.2661081,15.45269186,21.655,19.982,4.851033171,78.06079096,0.231185202,0.040999999999999995,0.036000000000000004,0.042,0.0895,0.20600000000000002,0.40716666700000004,6.835442863970995,5.90272695
1338,0.0935368406660651,0.07927873510777537,0.1838209164496631,-0.4122600283465655,-0.006226316173144876,0.09806216508528481,-0.16056119451256798,0.2593176599342304,-0.06607632988704717,-0.027344693327943568,0.06842661265422094,0.035072662402174236,0.08696576081435971,-0.374787672022128,0.037545319522642166,11.4755,1120.837454,0.40543932200000005,395.553718,580.0638317,31.12166667,27.6615,29.42734051,19.60166667,0.5663584979999999,0.0485,0.04,0.044000000000000004,0.048166667,0.056166667,0.185,14.506080478981138,11.4755
1339,0.13018844631494528,0.06624963030211015,0.1236813398273523,-0.30127429354955504,0.005360347572572388,0.027042919286849224,-0.14714195786991258,0.2318074886822259,-0.01388171212101271,-0.015966403866478993,0.03179949139614452,0.019109983819702452,0.06891259992675824,-0.3142262331764262,0.021190855577694824,24.9385,1059.023289,0.41619644200000006,395.5541861,554.8484261,33.24,32.0615,18.26659006,55.225,0.26089512600000003,0.0965,0.075333333,0.08,0.163333333,0.12516666699999998,0.3955,23.649263519555333,24.9385
1340,0.25089567219883135,0.08148508845952192,0.11965586699894601,-0.24974870869271565,0.026896054016524583,-0.04191928910549337,-0.13506060619725416,0.2934264670357372,0.0705054977995599,-0.01636700220240302,0.01056773418671613,0.02378276190743002,0.08150391187743668,-0.3064839002219677,0.05562288663762407,10.537,545.4235,0.725855958,395.8988972,149.52460280000003,29.91,27.485,12.68547967,63.09869714,0.39010715100000004,0.054000000000000006,0.063,0.069,0.0615,0.135,0.377666667,14.789263001188635,10.537
1341,0.1824859381429259,0.10194350608878437,0.20424316118890823,-0.41013290792012164,0.01619212001905356,0.04145240352537275,-0.17421038645072626,0.328232859026437,-0.00740288422886116,-0.03186375900232109,0.046573365556106444,0.04119320116207534,0.08540989865372599,-0.44329496874589913,0.04470050460556664,19.1235,1082.680173,0.420667025,395.94332819999994,545.2840661,21.3585,21.92,11.30209888,48.08166667,0.20313499999999998,0.056333333,0.062,0.07,0.052166667,0.054000000000000006,0.139,24.610873802959922,19.1235
1342,0.22664907529241166,0.09492257627178341,0.1741567139396925,-0.3528274826113526,0.018068591158865176,0.017386322912911978,-0.1528169144573939,0.32896387282473627,0.02725831199201682,-0.029422912481377225,0.04225471218887672,0.03797615934518318,0.09124874019604291,-0.3811455336319057,0.062034798831438934,7.4224,409.6733316,0.794455569,395.9913519,102.4523213,34.124,28.7165,24.30382478,43.05,0.7062350000000001,0.032166667,0.032,0.033,0.035,0.057,0.14400000000000002,11.424440635517241,7.4224
1343,0.3410375043990328,0.10871655153952167,0.16100447454138034,-0.29484616402525515,0.04029130138702645,-0.06637084613202171,-0.14887171260227178,0.3854855126055639,0.1118020333669085,-0.02778377890339147,0.014920997877648808,0.04002384760547538,0.09107153457228559,-0.3977358071699997,0.07742026611459478,13.4535,353.6167006,0.99493206,396.0199665,2.017228506,27.9145,24.1915,10.98855058,64.51333333,0.0804,0.035,0.034,0.034,0.038666667,0.059000000000000004,0.142,10.707809339970352,13.4535
1344,0.19035162200866815,0.07971101010020196,0.12310789685500174,-0.2904803858401356,0.019090205831765385,-0.015102115373174822,-0.15754109859676954,0.2709608335003793,0.016158065549235108,-0.024129121821671273,0.0314976459068238,0.031020506918761133,0.05796768540089088,-0.38160575490054943,0.00694473679353651,23.209,1069.373179,0.348727379,396.0625526,739.6743495000001,24.91166667,28.245,1.6986335680000002,93.55,0.356415004,0.0565,0.055,0.065,0.10566666699999999,0.134166667,0.447,27.955958813607694,23.209
1345,0.18721038739573698,0.09869668403870704,0.19574361644383634,-0.40236442156793367,0.012954415920229806,0.041997325779888545,-0.16797714531613608,0.32588068562307565,-0.006716205812637205,-0.031412805084137414,0.0516180819813808,0.04223814246132314,0.08875574444779118,-0.42700531817404164,0.04804550601745275,15.235,927.6582752999999,0.530687435,396.1290741,350.31609910000003,25.465,27.5015,16.36705722,39.86333333,0.20545,0.042333333,0.035,0.034,0.0405,0.055,0.126,19.96745163097978,15.235
1346,0.1483794815073075,0.09303343589370691,0.19331942143802036,-0.4109718320608013,0.005099973417611192,0.06684954237328306,-0.16641548307058737,0.30177070973802883,-0.030376599618887678,-0.029786081454321777,0.05903621724331492,0.040016966687921235,0.09043491151110146,-0.40910172233537156,0.046621903782440195,18.7375,808.1627823,0.411140105,396.21159339999997,567.4783723999999,29.148000000000003,22.9565,20.96550126,36.565,0.434255,0.043,0.032333333,0.033,0.035833332999999995,0.052000000000000005,0.125,16.627779725551605,18.7375
1347,0.18597733773749578,0.09638452032665637,0.18511454929614649,-0.39213767851058984,0.017462323442901825,0.027291490425862548,-0.17994316451124434,0.31997546714572683,-0.007680225893598953,-0.032285768018424324,0.046274060875488264,0.03923623002447219,0.07059350290011109,-0.45668711461069766,0.022897953366824726,37.4265,1167.118138,0.395877178,396.25847610000005,604.7046954,30.68333333,28.348000000000003,11.56262992,67.71,0.213623292,0.073333333,0.068,0.074666667,0.08633333300000001,0.057999999999999996,0.195,31.063738014519217,37.4265
1348,0.2948925454913756,0.06659051784884855,0.05636436211765816,-0.1158006992618624,0.030797029294360415,-0.1085241588386142,-0.08504780600070883,0.2582747289930884,0.1413116307074154,0.004185983195793634,-0.026567107393225212,0.006977643146953733,0.09655256786037118,-0.14997156407007697,0.08938493417797645,10.08019,406.4201,0.975231417,396.3536499,10.06645008,29.365,28.796999999999997,7.654578507999999,77.08713311,0.137460886,0.068166667,0.04,0.05,0.10099999999999999,0.22399999999999998,0.383666667,7.625346645474435,10.08019
1349,0.33599139362836355,0.10667340083915183,0.15666093381818066,-0.2906452542897058,0.03931577587862077,-0.06348182351344027,-0.14854475453898938,0.3787812660030613,0.10834319780285531,-0.027144706603363832,0.01629781699678597,0.038965374690878206,0.09048127289087006,-0.3916598621245189,0.07578215996759982,6.50505,288.5937588,0.9807774459999999,396.430062,7.769752615,25.272,22.698,9.134023173,66.04666667,0.6037100000000001,0.047,0.039,0.035,0.042,0.066,0.1765,10.865896365821362,6.50505
1350,0.12195477477641109,0.05605209526515773,0.11693590498999837,-0.2565450684500034,-0.00012081546596130483,0.04295714749568521,-0.1046003209307776,0.20156203400425568,0.006505011258435443,-0.00021689197180326414,0.017858063882405448,0.006189316523426304,0.10491033872276277,-0.16168340346411067,0.0865028518387573,5.5532,479.1465,0.8282043179999999,396.8312003,82.31529973,34.445,26.0035,33.53138288,22.69878073,0.8493423940000001,0.096666667,0.075,0.078,0.06433333299999999,0.138,0.387,5.87169427485764,5.5532
1351,0.08571122093439262,0.08331883347055827,0.19471873515107738,-0.42933653047627207,-0.005208654894842343,0.10164341111996454,-0.16773722148300424,0.26383461898032284,-0.07099505456170124,-0.03025730994940785,0.0688043471384031,0.03713138714868912,0.08328211232643931,-0.4027490306625491,0.03200730675964286,21.2815,1318.276094,0.27965665100000003,397.02034689999994,1022.650331,27.6585,18.0635,23.93608476,21.645,0.3331,0.0585,0.061,0.070333333,0.046166667,0.051,0.13699999999999998,16.302373506665234,21.2815
1352,0.06837593719101938,0.07817412603817327,0.18786340538253593,-0.4328048708985512,-0.012423252878297132,0.11321963662866465,-0.1652720788505015,0.250912082529588,-0.08669800804483324,-0.029744010180289188,0.07813487511228076,0.03811376233510744,0.08304236045598366,-0.3960968217114833,0.026312737737751824,13.107999999999999,1595.6602710000002,0.258842802,397.2121786,1137.356969,29.250999999999998,23.283,25.59812738,22.94,0.34418499999999996,0.040166667,0.034666667000000005,0.034,0.035,0.052166667,0.124,15.636770044848324,13.107999999999999
1353,0.1942646176546234,0.06837902714073672,0.10912798563107418,-0.25269737332132264,0.014623752121821822,-0.013212734856001372,-0.13073298020792054,0.252717198363617,0.037159307547423345,-0.012826886333814496,0.01709323432017129,0.01778148097659707,0.07968440187808086,-0.2730465433336105,0.04532278599622841,15.7835,556.2050037,0.7134529009999999,397.2735434,159.5586494,30.08833333,31.708000000000002,17.7707607,48.78,0.5210511,0.048,0.058333333,0.068,0.149,0.128,0.40299999999999997,17.144618731617925,15.7835
1354,0.3232800354537244,0.09066948135386045,0.10211373325683762,-0.2100501509183937,0.04354068206420098,-0.10279992402419044,-0.1440907028555682,0.32981985364426775,0.12034477190682318,-0.018439068947466917,-0.004593942554315529,0.025679943288440803,0.06420875073644193,-0.3555797917125408,0.042238720756021315,21.2565,679.4540471,0.748728685,397.3027118,133.3337121,26.29333333,24.9815,0.624863312,97.8,0.32021692399999996,0.09966666699999999,0.07400000000000001,0.08199999999999999,0.121,0.13,0.4445,18.99226246058941,21.2565
1355,0.3844671781322197,0.1107374853783301,0.14386554884296682,-0.26930712580554794,0.052132876456981996,-0.10750839514217302,-0.1626724724522487,0.40298664752529656,0.13820390827944545,-0.02877654309261369,0.0049030836743518425,0.038783802555827106,0.0723051826871062,-0.4401204952289098,0.05699419266664134,10.8883,315.32906549999996,0.9234798670000001,397.3214368,32.92230859,25.46333333,24.5215,3.0934974060000004,88.63333333,0.151306009,0.111,0.076,0.081,0.08,0.059000000000000004,0.191,14.86596895299852,10.8883
1356,0.12465724929183579,0.08743228713183887,0.1851508875713571,-0.4060250066767594,0.0001812888411978008,0.07502801840055588,-0.16724691829213445,0.2814698911410224,-0.044825167488138834,-0.023851851465170316,0.059684033395222144,0.034930901281505645,0.08668797658388351,-0.39758542713099315,0.04236618205394342,18.9235,1043.39014,0.40304144700000005,397.42695219999996,588.6427313999999,24.78166667,21.9185,15.33427931,41.47,0.934901963,0.15133333300000001,0.049333333,0.044000000000000004,0.053333333,0.06,0.2095,20.475386872291566,18.9235
1357,0.27982330639314873,0.06435775006790954,0.05185026136144439,-0.0916373251117444,0.03136255921760115,-0.10770304112899523,-0.07398844110696476,0.238342227890313,0.14747147653858161,0.011186241161373976,-0.038911240414008064,0.000910789018409114,0.10323155280684805,-0.10288103216917506,0.10422558134637198,14.587,407.36305,0.97741243,398.1617088,9.201341211,15.215,19.062,4.385284174,71.58301913,0.350972977,0.113,0.067,0.0685,0.09300000000000001,0.247,0.4645,5.872952535852791,14.587
