,Fdif,NEE,PAR,PARdif,PARdir,RH,Ta,Ts,Ustar,VWC_100,VWC_150,VWC_200,VWC_25,VWC_5,VWC_50,Vpd
168,455.775820876032,-0.2045471800214841,-27.0620457156561,-581.885571743216,513.465439692130,-1394.23251228717,579.362109883048,1094.13853078574,119.750487008131,-1054.98279236774,1713.47345357865,875.924767344363,-1262.27637651101,189.850817013345,1201.34754868584,-633.899819982040
169,1815218.47696048,-0.032686389959051265,1850116.84515528,133032.994027748,-724548.412925311,1156046.26578389,-981680.149766816,-1172303.58723756,-2111104.81385939,700288.677492791,1206134.44326896,-1758177.94154029,-248177.305436278,-1875093.61578796,-391396.832182054,239093.465539539
170,-7.52354118307358,0.3077140526439064,65.6564255445158,92.7152926373098,-63.5517103452771,-22.4365988429169,-17.5175455152494,4.76994021278222,-60.0533269080792,27.7825704200400,-103.583963385529,-59.9104184469806,-54.9445057613219,1.57106791402198,58.6634146899466,-18.4828886504202
171,-33.5710379926149,-0.48110941500488646,-9.38262775601670,-19.4700654646396,-40.5303888459030,37.0542575823639,-28.7800813400145,28.0421565621685,5.87165843805036,13.8168836250350,81.4908006146093,-9.07835756754027,-39.4457218113556,-42.7949537212192,49.6987371651754,66.1228866894627
172,-127.099036907407,-0.6197379919717639,148.785059648324,149.359031733399,-87.0499269446153,-35.4881352859608,106.147071702980,-54.3465582566178,-43.0354256568049,70.1111386572252,-191.262201176970,-225.400985717263,-109.745079910157,63.1880142472316,168.896599542631,20.2998132763154
173,39.8349532081361,-0.16184730197959835,-39.9528050432230,-8.82366276729899,14.7680189346745,-79.0206087325683,23.6028397552224,42.6175513927353,20.7988474190711,-16.1773948079300,44.4400237321696,23.7558751366329,29.4596497683360,10.3821613782506,-68.9375497935937,-24.5322654763169
174,85.5021711300439,0.05555959390370957,99.9943858116108,2.71413218341495,-33.6761609656112,-61.4410316218377,3.55890353380381,-59.0330152450445,-45.1435294452143,43.8551129283131,63.0779908859049,-12.6310920528685,66.9771353279896,55.7207522972671,-115.966427509004,49.4503442433856
175,14.5285535691700,-0.2938059816012859,-17.6160584788511,123.359905719811,-78.9719057604177,14.7314274780678,-156.898067379008,-1.61790069791629,-32.3769431041146,36.7030055095764,-240.090066247832,131.697793055460,194.915302935735,-56.3025710139088,166.085984782061,-120.496905631224
176,-24.3601102546815,-0.4075710951192525,-243.371560561019,-16.7480357654711,237.714481727288,116.010703198398,-19.3313045317307,-56.1107754141623,258.434564733177,-47.9599117677694,221.113054455611,102.453931931441,29.2942090571487,-20.0274928603887,-221.669603723917,-68.6949640940486
177,25.2074607807686,-0.45459685170377917,-5.35885072003347,-30.1501816461063,44.7062528672750,-48.0697263902406,24.9978588666256,27.0838865714544,12.4858873617056,-43.9083635098644,57.2335958715024,46.9870891814159,-46.9232140366581,22.5150982786605,18.2371951224058,-35.3850389069608
178,360.717895655763,0.36295865539159855,-168.045074427882,3436.00334408972,-1068.08789943404,-974.433698910273,-2721.74922012963,-775.733688033759,-562.398400947452,522.516656778984,-3048.52466635854,2165.35878752997,2612.54791165398,-533.029725162648,1837.78468272727,-3180.66366734167
179,48.7306160192800,-0.20872283201279362,0.426724075572493,-49.9092038616630,62.4138899890386,-157.815419703608,54.9066455931250,62.7259156907914,-5.49285788059080,-101.670013443583,149.056793827907,98.1972039084628,-108.550824623083,40.1773912887583,67.0766231296449,-84.3474780493397
180,-2078.87297053453,0.23935289509179158,-795.327588124280,1728.65128686237,2657.97420605176,1955.89878459138,1198.01100084079,2071.23658493062,1987.27038169926,-519.166667284630,-531.151250707693,1150.29574713062,1378.89090662081,-976.919380274219,-1637.29351360336,1492.10489070546
181,-356.157807171321,0.19212037508177648,-50.2024127885332,207.429530282880,263.295034367677,278.437213273121,240.578792401373,112.754338871124,219.433502903716,4.21060549523837,-106.560412422743,0.777583463112950,193.089115922158,-115.119904587482,-138.361465762930,238.633867324916
182,129.683689940286,-0.3653041279994832,-679.714692960639,565.633055031232,383.107964549144,-511.820249762912,-50.7755971007410,473.127546973619,510.312639937473,-512.969882676526,451.876103396609,263.099310405362,534.608044862191,-173.296146374874,-242.866074146661,-877.292092494955
183,-115.185327186902,-0.31156340610436717,-17.7590275979661,115.459366235350,95.2149909710376,87.9948269917532,62.4546905271697,86.7101415920512,91.6273606565785,-3.99835045214131,-83.8123770180931,17.1086370929707,50.8890257776483,-41.1003629204162,-47.1894195417474,74.1869146067850
184,8648.83522843002,0.4737547753466922,4137.39375963010,-2483.95265555185,-7724.90240522240,-7030.88115633257,-5938.04441659811,-9672.86188201493,3637.08287189993,1814.18532187023,-3698.31784159927,-3045.88575926257,-7043.70672386777,2179.45761331587,-1790.53332158051,-2267.85435550169
185,-1108.03126757006,-0.16142892911083662,-1844.01707743001,-6540.23417889870,-2241.52256981052,2717.92875529436,-3442.82194245849,883.403888782745,-1738.87200351921,20.7185417644160,-4166.59897692799,2380.33977842577,4013.06273791348,-2660.20191439574,3883.96090701976,1626.65969529528
186,-582.106570462652,-0.7832268566305639,186.100242315254,67.1645004385894,-293.232181980224,156.289414958472,757.341350319152,-526.415258832895,25.2904575488079,252.210636785021,-238.776106481496,-677.967760638229,0.635431196882896,60.9338259996991,505.342283711454,266.328647244989
187,-107866.325399107,0.4811530291649502,34020.4876336340,12765.9046769446,-57672.2144699738,27378.6430345584,142560.417074200,-99091.4865785070,4306.40120341949,47010.7443168060,-44795.2546872088,-126773.113838233,-1260.38699546363,11585.5389022474,96389.8381560950,48559.1606389891
188,-13.2228316226781,0.6632340707357063,-11.1172639052875,-25.8384966322169,-4.86312949610870,-7.99341554217709,-4.11068469727013,-8.68014262308179,-6.35563460862706,16.9078146332837,-7.64098976198899,-16.8005372882208,-24.4955870883562,7.08096532813080,10.5387799669062,-9.81275829242304
189,591.705497292926,-0.03380097404957483,-3740.53606186974,2202.54019499066,2391.61710914351,-2672.27136608982,543.779484843308,2958.72451651166,2975.33249970074,-3070.34769667157,3209.95116267988,870.201795002686,2171.65165730142,-842.204691335395,-1651.19229419801,-4068.72939742902
190,-405.678349537939,0.0009934336459013204,211.522931657355,493.710709729806,-52.4258585983650,-783.777808135340,318.438295322237,-49.9430435289556,-534.995758561469,-604.853947824885,-23.3500654826872,-97.4089342787934,-255.441965064002,599.760043290494,-22.0976156305975,-722.686488394900
191,61300.3077176749,-0.06720618998005068,-1199.90441558353,-60008.9557501808,33267.6910632370,-71171.2786948461,53744.1695232569,63989.4120384954,6549.06531117061,-47528.0896926826,27315.6337415019,70429.7479602253,-26258.5921613528,33227.2068095913,-21977.0383223789,-4173.34243212343
192,-12.4800925630044,-0.5504108615411952,-1.94148360584197,-12.0284565957023,-1.21327536480875,-6.11161143487753,0.146401052643119,-4.20329513689474,-7.38650323049755,8.69909071155823,-3.27844803413950,-10.9310072083901,-12.4472405320949,4.09160188062468,9.77327108256161,-7.16713004151912
193,56.8128464267603,-0.006485587135438231,-299.643128110748,148.550238686486,164.861387600654,-225.136693376644,35.8322514004320,221.473616131556,211.324257053862,-217.668493426556,187.434305766414,90.6054991650436,178.852504645446,-66.2434664468223,-154.748643164368,-294.570000395186
194,318.772028241251,-0.03974542253236746,-270.447040403337,3172.92961396892,-1100.79040057513,-665.391619516875,-2836.30144292688,-587.205637543204,-627.270819980325,536.422483962917,-3263.45843526485,2327.32569697793,2895.46619189149,-675.501641028892,2124.82075276849,-3039.49621998389
195,-457.234680782047,-0.1351796661093747,152.452095625520,-46.9932461488537,-306.721427480323,175.165857713562,617.532737404472,-383.245298199412,2.85630640850370,226.819528512456,-308.025779351649,-546.819478852615,42.0547643917231,34.9630956915916,488.379846847205,283.619959349403
196,-167.401113932082,-0.5268122087341395,-55.6776007633513,101.930829631481,172.248265557032,150.595318317383,81.7842388085294,103.743685823303,128.286336116922,-11.9563694537700,-38.4128006786839,49.3737036361964,76.4941574775907,-56.6276515988720,-107.982280170902,104.575008541035
197,3231.24898985731,-0.17609782494568432,-59.4332806177307,-2767.56967171610,4327.00461721260,-6936.24347087570,3272.56312736830,3791.64123507564,726.452200533437,-5231.75597252593,5821.18178777729,5029.71020028722,-5207.16335223368,2399.54375776251,3541.52735423234,-4738.45601595265
198,-54.5124325316935,0.1036159369371551,3.50845346092252,163.282813602837,-78.7969399791283,-34.2762316390911,-33.5074963211592,-101.292207556384,-25.4649065204342,61.7400649231819,-171.943994689723,24.1802797286774,113.287158921758,-15.2665620105815,141.055702324409,-118.176463710624
199,4997.24930313802,0.22056649947905305,-2076.93024149040,-20951.5631161882,-6801.72330372508,14598.8800222587,-6471.31564052176,11523.0543571189,-2130.39069916135,316.880616705425,-15070.2301135196,6951.47866689147,12714.9636045033,-6394.59813426450,13443.9819053178,11824.8987644685
200,1731.75492287276,-0.18744881393714724,1759.06037696169,272.425119136946,-1154.15669805771,499.098961533490,-555.183652004194,-1773.86167088026,-1449.56181410414,626.432908425658,1021.39113111186,-2301.99437416877,-444.739089723128,-1617.50472135243,-199.666820900866,-108.380546376676
201,3.23187644336868,0.08949787179052271,1.31738226679317,-2.07941498192250,5.09666779699149,-11.2502074289168,3.13687099355214,-6.21597675978559,-3.24508570189234,-0.235352319130032,6.51946442489826,6.01026538385384,0.931663593461643,-0.256726366166273,-10.4579432995933,-1.07093029575608
202,-26.1769135696469,0.12946136512320994,-14.8443488649201,77.6815982285507,-50.6545051190726,32.6066703546892,-84.0814774005149,-58.7291779990763,-94.7941938606870,-11.6226602014806,-42.9140578640963,80.0138273169056,19.8916165379988,-29.2410336616153,-20.6710088026377,-43.8325814812926
203,13.3753702815219,-0.15178535371891494,2.87912406178808,5.97437557288602,2.00361696559014,-14.0086584334382,0.00560233223123713,-9.13607533430528,0.251280393529718,5.17268942588833,8.84756009336963,8.84807801967474,0.828082244704825,5.66751821406613,-13.7716710675996,1.41692697526610
204,-3.67454045229094,-0.44501465920379935,-80.8795280120664,-70.5043162166643,116.587996256346,123.235143801411,-49.7187061115044,-72.5706190576381,99.4942241715099,21.2405032203134,87.1000558100166,79.4502230697336,-40.2387864265744,5.16106752557382,-121.381287015849,36.1392222840724
205,-111.651086267220,-0.4186846292392561,27.1586017980288,-42.1460274569493,-196.539746310935,54.8832370951210,-42.4761097684604,113.323578751062,-37.5485406703156,40.7587784887570,211.588558803919,-77.9530338645829,-119.987137470665,-133.370000671341,250.102705888459,207.513074080981
206,-164.780450606658,-0.0967668984678508,52.9308500957177,12.8857103177065,-83.3489206559965,38.8636522608300,206.051377015398,-160.376535378389,2.01185795666682,75.6037323256824,-73.7588754207083,-188.854197063677,5.95159373163787,17.8400614498916,151.860315393463,67.3615720046766
207,-28934.5207401140,-0.12797525300251195,-10227.7776099507,-31784.0235803400,-1965.91723515614,-13291.7595976962,-3907.67953591175,-15624.6271947869,-16049.8883625943,26035.8165007666,-8352.07965346670,-22191.8941519416,-34236.1294996660,7699.76703991252,25045.7764081330,-19246.7860148289
208,-7.55446168709256,0.2521625354365049,8.19263997882945,2.64910173695302,-8.48279182289985,9.12915713612382,-3.90306719875779,-20.9223819490294,-19.3881865947966,5.87250299322374,2.01091738657226,-14.9203620038900,0.270225666251636,-17.3786045775303,-1.89037944820301,2.24195081615262
209,-6885368.37917104,-0.0936008335150591,-2565804.77541104,5695643.26006870,8138693.10979309,6755089.33885439,3579925.03133675,6241586.10063487,6189362.36871701,-1202360.07172176,-1991637.81593148,3238979.92933363,4761274.31222381,-3292712.66485087,-5408868.23580797,5073657.83282273
210,13.6069974163899,-0.2492888468900682,-440.775532033934,-460.655844062784,617.908085780501,749.993808931667,-357.780046058455,-385.926422561060,507.341049087845,149.359694584090,408.843993880706,506.998901113083,-267.397607634524,18.9044927818374,-674.645459505080,250.043601594493
211,447.964327989154,-0.3961813379855105,-20.6736582720797,-416.137407852460,634.087761852369,-935.354621265168,452.065443056334,513.409636858815,120.486984672399,-729.865886465635,842.362355134560,715.525011932855,-748.057263349287,344.224657399039,456.758961712740,-643.099541701182
212,465.083048402637,0.23812523725295398,-1181.27818600494,4098.45296684386,497.613764772168,-2523.22509590516,-204.342451741279,-1522.81739217080,768.481915895209,1209.65770779357,-2666.03661799607,1036.56697499812,-1751.44326297911,476.620279413509,-224.605569509961,-1434.75235577616
213,88.6018194040536,0.617245361957145,-201.126617407937,-207.505330718617,-220.586875173606,103.834441479442,-270.139141505746,-202.769964303039,29.1212565979984,135.619862781071,62.5982428560027,-319.391577287069,-333.935426850867,69.8874972509428,176.536306715478,-38.1814726746014
214,-36.6575198301663,0.4409472349430188,-11.3913447085943,20.2050933401456,-11.1073757722442,-40.4463784410431,-9.84406379228163,-14.7899084924569,-10.3495628411727,-0.792697976210310,-29.4843104817721,-8.06189554340971,-10.4737875289109,-2.39217704152574,-2.47393255126562,-27.4201284289202
215,7.64831703320032,-0.09775225541744414,-34.0881641163381,-34.0998684442289,49.6054627983160,-142.438330137769,24.6681123993785,50.5901570587844,7.50346741103732,-88.6753519772034,132.092257239532,81.5980860432842,-77.1079653110532,8.62121678166195,64.9866797971325,-93.1304865183731
216,-1373.09017815939,0.03609475580108701,-1125.56731305961,1136.57288472155,3955.90379329528,70.2468847394297,2048.66917386478,3128.50202109156,2324.14463925278,-2030.32123645204,1202.16237715825,2514.51251126963,194.426255436342,-458.709877165352,-919.399736663177,51.4188895872779
217,-71.6499470282068,-0.44511319489875867,-19.7205311762129,45.1449243465242,99.2625040463804,93.8075346872939,29.6850423280156,70.1220267761434,69.8390144478722,-12.4324557625907,-27.2803624840436,32.1887172770128,82.9097640988464,-40.7494300825602,-55.8550358183294,69.3459100041369
218,1.09510412342556,0.5569285939279396,-11.5643346738960,-28.8938746038601,-9.36522313984739,17.0533982298329,-16.0893730427849,10.9915932606959,-2.18089266598231,-0.596465275108387,-18.0330174749589,8.06990490308827,16.4717524476595,-11.0398697659715,21.3353287892796,6.89392010952543
219,-48.1920249385734,-0.19848965779037753,96.4633307493726,146.718465115881,-81.7262398009744,-99.4667515101783,42.3356007456501,70.4215981165262,-50.5383071434941,17.6591306864492,-204.870557294903,-103.572317141171,-126.900965581245,68.6136936648465,70.0201255478243,-16.7108368093305
220,2439.75250311340,-0.07544442021435566,3121.85450627756,200.348025610408,-1426.26847990022,-1443.73332187484,-73.7746902955131,-1623.94907437118,-1436.26183442692,1312.71279328552,1989.05795530529,-766.037498543718,2066.02001698567,1549.97738043937,-3150.50430531327,1485.17385719390
221,-58.3174957176005,-0.1875828870958624,12.6218265340995,36.3667726763099,-29.5841366813505,-43.5677037189284,-1.44275660909426,-22.2606404992668,-30.3046412185182,-1.31450613919614,-31.7004034566117,-37.6689354771586,-28.0165164248173,9.16864240348121,28.7478455148170,-31.2079756655888
222,-2459.91597216596,-0.6128321258672353,-910.827635801410,1999.72996932958,2924.13694221418,2470.59478765001,1228.55998247481,2182.72372744738,2212.84190900368,-413.898595046705,-679.490886773389,1103.64737600038,1674.89104092723,-1163.10786535329,-1944.69115656048,1827.76354105840
223,-52.8821386084319,0.0701299540435979,23.5000210753438,-83.2625076599024,-43.3449748510837,-86.5427570511095,-10.7918703050134,-106.849897846861,-82.7500103868085,127.329765067243,-8.69533124812561,-85.5381317332727,-63.7583950792670,58.3326515033279,27.4375157155292,-42.3053387011528
224,-551.607499200329,0.17646773763659696,138.128572670995,-74.0305864786837,-1017.13501985642,319.866698175312,-340.045049971060,504.360476146993,-221.599169522122,275.489940400340,946.752495333667,-422.667634753425,-508.014000353948,-677.770009153537,1075.97702611259,1037.41811527708
225,-76.0279500241319,-0.03228255514364409,72.1890299633790,30.1333413422231,-89.7371506043907,45.7047223367559,114.172675730312,-124.445411945318,-39.8070237425842,68.8544396407863,-22.2145152567180,-159.094937133476,1.04114062129071,-32.0004668099868,105.102332773376,55.2136478690200
226,-1658.07677966159,-0.16209121820810418,703.895897228875,0.274311183681985,-1971.09008413993,736.176881208477,830.676785961396,-328.373947150484,-430.830340921697,882.047647589111,858.397825760340,-1974.33663330574,-669.277390417556,-898.024967930571,2392.76849908794,1870.37145459208
227,-232.671517873972,-0.3473569011331606,72.6432683639929,18.6779854533239,-134.801643796711,72.8162488692942,298.710175701178,-200.935670646344,6.78833091297141,103.006682200680,-127.473357149262,-266.943796315806,14.2864836115326,17.7966361774532,232.209845758182,111.031453090637
228,-21.5270044246429,0.1848513484044486,-361.334760732603,205.212435652711,216.678969379700,-382.043538972636,138.603911907929,348.223509411807,225.957992325582,-377.788203371222,319.461393909570,7.48995914762119,182.938775540959,1.73213728428377,-162.403528177608,-506.505381771658
229,-155.719975481012,0.02194438386922193,-27.1009579771393,118.643053115837,-370.805239365174,18.3044802131407,-160.424245114372,102.577615510986,-57.2684322324476,168.743258540075,227.263416468629,-40.9569326368713,-187.443322915284,-254.141678336094,379.065158078669,337.606444686259
230,-14.8116632206528,-0.6311986624990915,10.4405528052915,6.16696620712386,0.0785181464755998,0.563110931376646,11.4930675004917,-2.46156155488458,-4.78537773796690,-2.42878104093328,-3.10353644043580,-14.1981467356203,-1.33515953536538,6.71226538713756,3.51171524126042,1.20987575825296
231,958.396440745303,0.5934423283500116,-6125.63914109686,3640.80167092827,3837.76986110381,-4315.25192612998,799.997530783650,4767.98852021442,4841.61168611382,-4963.00775948460,5222.57655511735,1344.14509534520,3609.22968439577,-1406.58387589391,-2746.06275065887,-6651.86210932353
232,-139.770172041377,-0.35943430819057787,3.77435190396390,-39.3253311327457,-29.9711137086057,-11.9249351864994,56.7624023484719,-123.465522416781,-33.6942221797666,53.8619263988339,-31.9929930411912,-102.471290776494,-34.6651417694788,15.8354130195076,67.2815399848675,-11.0446775635290
233,-32.0230412085461,-0.3574341951168295,3.66658465895400,50.2858074676910,55.5141438868025,40.5742022461241,26.3093388208095,36.5829162749548,39.7651904550333,0.566311127006186,3.26593259158081,22.0541333635960,59.4955889682342,-14.2234054857170,-72.1444864476966,50.1088053936552
234,-39.2972047895776,-0.49354106596237884,48.8926834194330,21.7539346380420,-13.8772732980865,-39.7548456908803,31.2352937798411,17.1657434048659,-49.8557225342042,-48.5663317823051,-1.97459875469519,-45.4322290123025,-17.2819645589807,48.1678125400568,19.8263717675749,-39.0921893940833
235,-6.84369673386347,0.578719520567307,-42.7910950272519,37.8038915697412,39.7922611522621,-20.3289870076608,14.1848321041634,46.3127870192951,41.4194701697994,-39.6252796062229,29.5921808496909,13.5858152327559,31.4227513917575,-12.6386346109198,-29.6741132523384,-38.1701503246588
236,7.93646194538349,-0.1999870772859071,-2.16315571852889,-1.26688019435177,4.99194037273569,-3.60749649516085,-1.76471939034058,-1.25592851011297,4.11216699363747,-0.807155083144677,14.6436968136982,4.96885401110325,3.90382176337937,1.30476980615307,-14.2858279292509,-0.293883725509594
237,51.8188878396834,0.17890689992165598,-0.941102547811173,-70.9863564026536,-25.3374717899011,-11.7023700634780,59.4328246617420,46.1230033764596,-2.11490962216815,12.9037769170245,-67.2806830108387,34.9661903762065,51.5534616281427,22.7105843018250,-109.061186274736,88.9784400939435
238,-60.0343705041316,0.43308053273888847,275.647453113018,415.066835000068,-249.870593198680,-267.709716152012,-8.49633969589847,22.7121046492265,-41.5547476628565,99.1912813983523,-500.202364625949,-334.714281071016,-444.435770958411,140.499062338233,269.997068200701,-105.502637354489
239,-0.418806440046195,-0.6903006954035522,-20.6959191860425,-13.9691109947321,24.7428418863916,25.9665937209897,-12.6650703130757,-10.6438104547743,22.4944178098313,2.61446881067627,19.8352229601365,18.9288004167082,-7.69725737530568,-1.04669536430230,-26.6946220963469,6.45463748621749
240,-796504.842586452,-0.35694595882500235,-261039.154851159,-890396.623974429,-62464.9134117501,-342400.371953949,-99811.2987488493,-402253.134247158,-444733.693265843,694253.656040332,-210971.601981423,-624802.560462871,-921675.980182070,206829.415845379,692329.538420613,-514681.625297348
241,-183.490603642679,-0.47767875748104005,246.345835949982,394.581092523658,-211.702552369869,-134.103950040743,68.1756203076648,155.215916621895,-92.0914710908732,87.4631173965138,-549.840403046376,-324.992605496771,-332.792489257332,103.878225824560,396.958606136553,-35.2746254385892
242,15628.2566261438,-0.7155322946701882,-99728.8144598513,59131.4721901555,62453.5061646247,-70173.7771092608,12964.1746775848,77492.2671344244,78818.7453257736,-80703.3036657700,85040.8272046895,21901.9321032956,58686.6981885009,-22872.6065545614,-44695.0802479278,-108211.093895735
243,84840.2627111445,0.012155427943753794,-983.379189345839,-74183.6681170369,113750.532701246,-181454.137634745,87042.9166724318,99606.4545377338,18852.6982901684,-137288.063982107,153463.991450182,130623.555526819,-137669.234396722,63253.7561878810,91831.9896436363,-122693.000181791
244,-16.3330198094208,-0.8018463327760413,-27.2943282214718,28.1603169846632,35.3192468167542,1.94229010102563,13.9771843371189,33.8873379914235,32.7471155710078,-22.0553957594998,13.6478296443361,12.3431361226504,24.5316563423443,-12.2690032554672,-23.9898741919026,-10.4503450947778
245,-22.6558059022297,-0.16097663411758067,28.2848440446933,-20.9097698384786,-34.0427757559648,10.3201371767625,-24.8243061604084,8.49184095886279,-21.4027556471829,13.4169260339208,59.2789288662130,-30.6605214804498,-15.1866877796847,-27.3393181231597,50.0854799946993,51.7134284661705
246,-26.7338871111638,-0.19821020409811585,-57.3149343631343,11.6086021333753,19.7762682774965,-46.0168151309306,-18.8575065443424,-4.07758054608226,9.13948997391513,-34.6003157462358,41.0588279973265,21.6529468034347,26.4511599817053,-20.9804199838340,-30.3775943151481,-60.6970585383838
247,2100.01045290593,0.09316469191441923,-314.026902436907,-1628.95959221714,3006.43815251788,-4486.73015808814,2092.57166905072,2300.99266476722,680.178962133326,-3332.15113973898,3779.64497535712,3428.89070992045,-3407.80857259903,1540.99007562785,2016.43785914300,-3101.03298465233
248,444.989897410398,0.2950174860475071,1677.14300741657,1650.22380904658,-1686.01697497260,-1765.03476284811,1366.30384574491,2135.70277508561,-666.423579196941,696.737997300471,-4585.92234006714,-1141.85700693846,-1557.62694656034,1391.41916483162,-495.883861702959,1214.67409968486
249,36.5833808803991,-0.131561306163327,-16.3322797563014,-219.581065655079,-119.198318294418,150.747676520698,-70.3475166656864,154.614360266077,-30.3429853881555,11.2057749350827,-108.221202052015,59.9376832710057,118.341991979411,-90.7745631885507,160.709668546590,175.929904979272
250,7850.94430395557,-0.218250102977878,10074.3598251632,745.447426573122,-4593.49871772544,-4738.67090794106,-224.711132286863,-5287.35604906674,-4630.43406047850,4226.93342132424,6445.99278744090,-2459.08039278823,6640.59163121081,5015.24583346895,-10109.2337616325,4692.98147528356
251,286.760572987271,0.06961304547987679,-201.675558639021,1655.14204186287,-484.566324871982,-522.909960764331,-1222.30643217195,-178.373990247575,-235.451261396326,183.593505807804,-1502.28516734847,1169.69050643995,1515.83747149412,-313.270448343661,734.865570681420,-1552.74008492730
252,17.0338440265625,-0.13752392721281298,-24.6086629662741,-6.00100701033245,-7.25574256481527,6.79357065719813,-25.2933796711850,-5.88288850564074,4.40008819250264,20.7797425125275,-60.3138538832693,37.6988340342093,16.0566576512883,-10.4678219670574,21.8268101559752,9.43607870669020
253,72.3726506678980,-0.10613586618529569,-144.847836722189,362.994604042423,46.9767462012934,-199.792722559093,-96.0093426360035,-233.370034719137,57.0798986200753,142.382394070384,-242.936564918640,219.289848455477,-36.2408350979617,12.9636005839470,-39.7766719703056,-155.485303931615
254,114.707963400714,0.2849539224475619,-179.429311065685,145.840909945983,148.368119234020,-238.775241457289,44.2480434674583,173.602482034685,170.862214270137,-195.757999741774,297.781281004227,64.6548418775329,185.604989718858,-10.6916023314457,-193.363744529909,-255.211622540093
255,10.2976112754583,0.27623109043476846,-19.0291498701075,2.27481130445572,-6.46805964388078,-9.57205219007174,-6.46580176433946,-8.37754635809019,9.27288959606791,3.34287139721731,7.30005079236785,-11.8865204782690,-6.47088538835099,4.33192967228995,-4.39293818956039,-10.4607036918878
256,-1078.21619157897,-0.11577944157721737,306.950595746008,820.418668521225,-796.582726558116,81.8330995146669,973.065482240945,-1177.05408883808,-70.2016355879163,581.327437696100,-1062.59418246338,-876.865174294421,519.892672385899,12.9878715891360,1417.00918461712,-150.668694847499
257,164.591418640829,-0.2510560280422897,-890.276967222570,-1673.19335030454,1327.22346052027,2240.26077127822,-1078.83656816946,-757.830821516754,1070.17852319879,419.726061986867,574.936483535539,1207.88922369539,-185.917251111481,-91.3372445503864,-1229.47411197777,988.995881750725
258,-168.263176590957,-0.38575109237317573,250.935807385810,437.339016072681,-191.093118701274,-195.647721406582,83.4332963544400,84.9380630806129,-92.5892100013998,89.1208326005004,-447.484691459003,-340.888333017969,-367.427956025387,127.968582397829,318.607661064037,-78.9657879741677
259,-1383.09779492624,-0.2089053653493576,190.523146531310,-1800.73108146775,-5616.74837446281,3047.22081045200,-3659.87919884183,3471.41949930845,-1557.03372876576,1324.85004977727,21.7864088641266,259.183914540472,1236.56087804953,-4051.04644237225,7722.33705225764,4195.64537962292
260,-44.1790628749222,-0.1961910300210803,124.730479940235,78.1566976139423,-90.8771279261285,-185.940470555314,56.8002261308448,-5.82961384834129,-27.6072966709065,-164.895057199936,0.712965894908780,-122.191460348164,-100.499819928592,125.667862683264,-14.7255286514615,-134.639007266966
261,-473.111031324664,-0.6097744178721136,-127.987964165352,-495.204106032203,-29.6433338861004,-181.185551460523,-33.5660748842006,-236.792365744979,-251.754322069493,391.380417893299,-122.374466766793,-377.913956800454,-507.194784649953,122.283343905301,394.163450988404,-275.590703797131
262,95.5004901297762,-0.5539166323407074,-449.840952607899,342.720362894573,347.699739900577,-330.773006408682,-13.0310872403219,346.031861075707,382.460194715439,-387.205652844289,385.070140661361,122.203341962934,408.152268765470,-117.569274773956,-225.942040224442,-568.412857587341
263,31.7394826645595,0.08814098681075488,74.8071653310650,26.7496327209325,-48.4346922934040,-52.1434582287217,46.7235804565096,-79.0925971172033,-26.5283146564963,50.0195534601286,41.4530738851871,-55.9342707571551,61.5226580743546,44.8714616265209,-59.0952562495312,31.3134631532510
264,-20.5748717400780,0.141689483333737,-12.5237598626743,-12.9440609529314,-4.34768800469167,7.08656598306696,3.82239542524861,-1.69722807535606,1.41733624992887,-1.63828721189218,-11.8418679160358,-3.18287950165926,15.4416330200768,-14.7982449153995,15.2190058480165,2.94237518298000
265,350.450898450099,-0.09718688667587422,501.046932063935,52.0301343749956,-246.711861593983,-223.442248591040,29.3010838069943,-308.677846292071,-222.540962573502,233.316581104097,289.014972075876,-150.683104035751,332.728596548306,251.594558935309,-461.873388812102,243.930637751727
266,311.362791703670,0.6262589550370317,-25.8179636081061,-456.199405836832,-112.299202448302,-79.5363698585881,252.166911537066,299.138939842642,-40.5723867367536,79.7667914577477,-361.157820132921,224.286195226799,222.495939163001,135.107355052452,-615.154177962280,452.787528671024
267,128.554289517533,0.08025651587474647,70.2847115012287,15.8044981861632,-83.5787157588094,-47.9499300516475,-77.4616215761951,-87.7901418933474,-32.2218357935829,33.8388880456584,-41.9541268678777,-18.3472141511051,-11.3795303942338,-28.2365997003149,-27.8085953243415,-32.0546073006951
268,20.9109525273138,0.3912917060405612,-3.53245363859699,-18.6322127005329,-5.21760601928708,-6.38002590214409,18.4298149625812,20.6141861880940,2.56075486341655,0.390874718592132,-18.6697215828587,13.4431443916278,19.4556586231452,6.26607244630192,-40.5263036081969,25.3448520478732
269,1024.91843155724,0.37302221899154353,-27.3462025302790,-1090.38057114782,-275.830700440255,-189.384671940337,745.887419578242,937.985093614781,-9.76152975340615,78.5579147646881,-962.930499518663,760.396291530433,795.642287312113,346.870080018420,-1867.49254358910,1348.60037133798
270,-26.4587494189333,-0.645155193719561,29.1557883760087,47.8374639524758,-18.2265958374042,-26.5349934179015,14.8858747605995,13.7667123063866,-15.8435936869541,-3.43625910699186,-42.2121294824817,-38.6170689677824,-39.3656735497758,21.2164724570875,32.4101215421705,-17.6432769984326
