,PredictData,TrueData
893,10.282858440741895,13.695
894,10.867641695588828,8.89748105
895,23.899989549934865,24.6335
896,20.549015435039998,28.0035
897,4.431625635653733,2.5438
898,25.574317974090576,25.6615
899,5.202454401865603,9.64871665
900,25.571428770691156,40.718
901,10.719788648828866,8.9499
902,9.88784566639364,11.794
903,7.672518518090248,3.4886
904,8.110708832129836,2.63105275
905,4.0220764413923025,1.64805
906,16.614887162745,16.8275
907,11.541767015963794,12.5425
908,19.317118882149458,12.1973
909,7.736084682792425,0.18813
910,8.62542429214716,9.0477
911,28.71481196087599,31.721999999999998
912,7.6314331601709124,16.9175
913,11.296356308057904,10.21305
914,18.00047236287594,13.622
915,17.087137236654762,14.571
916,15.588913693010808,9.55775
917,16.77466785955429,9.15305
918,12.19818627949059,9.23885
919,19.494297527909282,25.084
920,18.814700063675645,12.107000000000001
921,10.190560753345489,7.15925
922,17.34454939290881,19.3185
923,6.462890601873399,10.64875
924,6.144150214329363,1.0470107
925,13.608591692477466,13.522
926,4.818852689474822,4.3588
927,16.491640313774347,12.1975
928,20.084669158935547,34.188
929,14.628017408147455,15.8585
930,12.733089264154435,13.305
931,6.993105549603699,3.84375
932,11.08647579112649,12.1138
933,7.4046325382739315,3.566325
934,9.336913691222668,7.38855
935,5.174023607239127,6.7079125
936,20.84829336622358,17.17
937,22.467619918257,20.686999999999998
938,5.938496494963767,3.95195795
939,8.594703905299307,3.79245
940,15.775682427704334,19.9578158
941,28.5500424990654,36.998000000000005
942,14.821586656078695,12.80015
943,9.47692013385892,-0.42406499999999997
944,23.92183015647531,35.9145
945,22.38363745418191,26.819000000000003
946,3.254529854521154,3.5304341
947,17.387326576828954,13.9645
948,6.9441348434537655,-1.2782
949,10.350786084905268,3.81765
950,8.084023367270829,8.34795
951,8.401523943394421,5.8396
952,15.256197752624752,15.725999999999999
953,12.675010002970696,1.00615
954,8.377921402469278,5.66075
955,17.261673903316257,16.0816
956,6.641790592953564,11.065999999999999
957,20.534244705528025,13.911
958,23.284696233391763,19.5185
959,3.8507463108152162,4.74175
960,9.381904824107886,6.1383
961,11.630074060350656,8.16235
962,19.277979954361918,23.5695
963,11.116495094135404,15.618
964,16.324166144311427,9.58025
965,15.819612710043787,20.152
966,11.734434079691768,6.4594
967,19.385688571512702,25.205
968,10.060454352498054,7.9148
969,19.8227184073031,17.4085
970,7.659637025028468,2.9536
971,18.675531231731178,18.6495
972,14.425147729605436,27.1525
973,23.348299297243358,24.6685
974,5.552725112587213,13.908925
975,20.358368599742654,23.4555
976,9.300959160029889,10.3245
977,21.45651680573821,32.7005
978,14.639389725998045,12.324000000000002
979,24.579775199830536,20.47
980,22.721131834417584,35.5595
981,8.796023819565773,6.7576125
982,15.893385179474949,18.2785
983,9.804582735732199,14.968
984,20.086277961850172,25.204
985,13.852463705852626,12.969000000000001
986,14.382660204008223,13.714
987,5.8577297917604465,2.70595
988,13.482127237677576,10.38975
989,7.422711276531219,7.40162735
990,10.055611339136957,8.1545
991,4.923376910030841,5.585010400000001
992,20.949260508775716,33.8035
993,12.325468050450086,14.4635
994,18.352999456584456,23.175
995,6.852010582059622,-1.0403
996,6.916585938498377,5.26152935
997,5.206516998216509,7.756475
998,9.959977968633174,7.027800900000001
999,23.863359764307738,29.003
1000,25.421625603884458,24.2775
1001,7.602526366516949,5.48105715
1002,8.77496547499299,3.9858300000000004
1003,24.573299399107697,19.5485
1004,13.949859010741116,12.2966
1005,19.378976616233587,23.253
1006,25.25683769249916,34.4735
1007,21.79214408901334,22.166999999999998
1008,5.615682441323996,6.68059
1009,3.3150296999067077,5.5467749
1010,17.15256680840254,19.1777
1011,9.221493151843548,9.97515
1012,23.131166252493863,21.913
1013,13.381741256728768,20.791
1014,10.224402808234094,7.0434
1015,12.36087462927401,9.55235
1016,8.372344096034764,19.624000000000002
1017,5.882514950424431,-0.15614165
1018,10.354704774573447,14.9585
1019,17.31588982355595,11.34605
1020,26.7729056648016,29.636
1021,29.289512523144488,28.8505
1022,22.88426666390896,13.7975
1023,14.282370160847902,17.442
1024,20.904693716108802,26.0525
1025,4.7394641695022575,4.9224
1026,18.42523323148489,19.6735
1027,20.466298611789945,14.286
1028,11.659768650844695,9.1506
1029,5.754419553220272,5.13195
1030,24.57831768342853,35.188
1031,9.59826483167708,22.0515
1032,8.627937124222518,6.61165
1033,25.60688885328174,28.968000000000004
1034,14.753725430384277,11.47485
1035,10.544561968073248,10.38505
1036,11.764593599468471,15.4625
1037,3.9731370995193718,4.95235
1038,11.31151816855371,13.9445
1039,6.9814767826646555,11.59805
1040,21.256907167047267,25.961
1041,6.656430330485106,11.8835
1042,18.327184811651705,18.0625
1043,10.025200905144215,7.5266
1044,20.522359489500523,10.5755
1045,4.822618247672915,4.48525
1046,7.825120485380291,7.06155
1047,24.442340627908706,36.0705
1048,15.093461433947086,15.60566665
1049,17.973270309925077,16.587
1050,6.527958561956881,4.7812686
1051,9.280338070377708,9.38355
1052,8.763552568078042,5.77475
1053,5.480185074746609,5.2568391
1054,10.662923369660975,10.0288
1055,24.6412565625906,32.7935
1056,8.83009095926583,-1.1272799999999998
1057,5.043437517449261,3.68135
1058,23.42510487675667,35.903
1059,10.462450290873646,1.935
1060,19.679870730161667,20.355
1061,17.398359422504903,18.3855
1062,8.21323865365982,8.4334
1063,22.467697406470776,12.3785
1064,10.954402665615083,22.025
1065,21.448723705381155,27.3775
1066,9.526638047784568,13.5494375
1067,10.77633659531176,7.51275
1068,8.298477533772589,3.51655
1069,12.01357798999548,4.58385
1070,20.673074065297847,17.327
1071,29.570385158598427,27.3585
1072,7.141855245694517,12.3374
1073,13.582478164434432,15.453
1074,12.677945330306889,10.2238
1075,3.4894538241624833,6.473
1076,20.709578393816948,10.65505
1077,18.961783763170246,17.1895
1078,10.962577672168612,14.2105
1079,11.46714586609602,8.712
1080,21.70334628593922,12.5665
1081,8.364632173806429,7.08265
1082,9.0463384244293,21.671999999999997
1083,22.221373444616795,25.1255
1084,23.487981027364732,19.1235
1085,12.14815103287995,19.0775
1086,4.684100685715675,4.22231125
1087,15.281060399502516,11.8765
1088,10.22682523739338,7.72385
1089,24.528478002309804,21.059
1090,8.655779377415778,12.635
1091,13.956648454234005,14.099
1092,12.517042899355294,11.6085
1093,30.93352829605341,40.191
1094,27.60710318526626,36.308
1095,11.098896044820547,10.16995
1096,13.557397812575102,4.6053
1097,18.09696732851863,4.02855
1098,10.136057019740344,9.02075
1099,29.30344933187962,29.522
1100,15.270944497689603,7.51245
1101,15.036184729263185,16.087
1102,23.839914044767617,20.551
1103,12.760335596084596,10.7305
1104,27.613992256462573,44.1775
1105,15.078615061178803,26.627
1106,7.911220960631967,5.9280375
1107,17.097742052197454,18.061
1108,13.01901339316368,12.8535
1109,18.66247262275219,11.7954
1110,19.708393772661687,22.058000000000003
1111,5.4520439384430635,14.6917
1112,22.565793795198203,28.1795
1113,10.879593330085276,-2.17195
1114,30.48683457303047,40.816
1115,19.258382816106085,26.197
1116,20.759753857195378,37.191
1117,11.71524283207953,12.6325
1118,17.90401798629761,11.09605
1119,15.586601961299776,13.808
1120,17.592751521468166,12.8645
1121,9.277913796260952,5.58095
1122,17.546088857114313,11.2615
1123,10.535396219357848,14.402000000000001
1124,30.48700799903274,19.534000000000002
1125,15.478596305996179,16.616125
1126,18.7085227612257,23.073
1127,9.862997779175638,6.9263
1128,21.675122126549482,36.077
1129,11.703352081179618,8.6912
1130,9.73176595427096,7.65435
1131,10.708185711294414,8.0754
1132,7.884957991033792,-0.647915
1133,9.462295155987144,7.3313
1134,6.1394345030337565,4.2657
1135,29.768039142370228,37.3135
1136,13.354225561007857,12.84025
1137,21.311599086314445,27.2645
1138,18.225387438237668,14.76691665
1139,18.57781121432781,19.07
1140,30.67538184672594,25.305
1141,10.206949510559438,2.3613150000000003
1142,17.044865571081637,19.93
1143,10.185112593933939,12.789000000000001
1144,4.70813863660395,6.04205
1145,17.182233724534512,18.637999999999998
1146,7.549625900954007,12.035
1147,11.505345710530877,3.7112
1148,4.739637595504524,8.26948535
1149,14.47440255920589,22.2715
1150,12.129701458171011,15.556
1151,30.44973616820574,39.9375
1152,7.677922398522496,6.40455
1153,8.12566221243143,6.7383
1154,10.25846625801921,8.0677
1155,8.480325766891243,2.2176549999999997
1156,20.78004838937521,12.14195
1157,10.766584150120616,13.0301
1158,23.834663295805456,27.1975
1159,21.634964782238008,36.389
1160,19.67480816686154,25.989
1161,22.017431845784188,27.789
1162,14.847574727013706,14.1285
1163,9.705318488925696,10.8215
1164,27.56989039307833,37.416
1165,18.921128280341627,12.9492
1166,16.589884299099445,14.6045
1167,21.056659173071388,23.9505
1168,14.186928665921092,7.3602
1169,30.412468027293684,30.165
1170,31.45824896043539,39.4255
1171,12.369031186252831,10.362
1172,9.276697969287634,8.834
1173,17.761690587162974,17.132
1174,8.013363341093063,7.8392
1175,5.009530889049172,7.3204
1176,27.337403612256054,28.026
1177,27.862910228520633,24.1845
1178,12.840286828085782,10.0919
1179,23.782952827811243,25.538
1180,5.895224862441422,7.38015
1181,20.018176891684533,20.2955
1182,12.527745497643947,4.518695
1183,22.8453823402524,30.897
1184,8.190971861943604,7.25165
1185,17.825230922460555,20.016
1186,6.258388135969637,5.4490940000000005
1187,12.049691187530756,10.08355
1188,10.699811449334026,16.195999999999998
1189,19.368921598017216,24.956999999999997
1190,21.508024328410627,15.1505
1191,12.15055132254958,11.37315
1192,27.450861116886138,18.664
1193,19.450929957598447,13.6435
1194,6.065352080747486,3.32735
1195,25.90101566320658,30.543000000000003
1196,20.802342855453496,22.26
1197,21.096901385426527,14.1565
1198,15.626886607676743,11.7455
1199,27.37619937795401,24.6195
1200,13.68065573129058,11.887
1201,17.424410221993924,18.6745
1202,22.433964204072957,25.377
1203,9.29332841593027,9.1494
1204,16.696508081257342,15.2475
1205,18.24004009047151,23.5905
1206,13.709418618261813,9.5055
1207,11.901731133237481,16.5655
1208,23.435562095701698,35.7085
1209,13.981060931488871,10.63535
1210,10.068463312879205,20.7256
1211,21.952777156174186,22.2805
1212,18.77896323746443,23.938000000000002
1213,18.24954162144661,20.415
1214,24.097101116210226,33.09
1215,9.048779303163291,3.62103475
1216,15.848275969311596,14.6315
1217,21.82219475629926,23.6185
1218,21.67110380917788,19.2645
1219,8.405477687254548,9.2632
1220,31.19666351038218,34.394
1221,21.873089753091335,15.362
1222,6.28986311042309,5.3699
1223,15.010222487732767,13.0865
1224,6.016115700721739,5.6482
1225,22.826264890939,19.7555
1226,8.18671185514331,6.3019
1227,11.977470327332616,8.41835
1228,9.821021306797862,16.576
1229,14.079576125562193,8.1454
1230,10.86457168635726,15.807
1231,23.407448633760218,35.421
1232,21.607814388096337,28.3045
1233,14.50348093390465,13.734000000000002
1234,32.08098114550114,35.4455
1235,12.915920859605075,8.811
1236,9.387906470760703,11.2771692
1237,10.385070929586886,9.3384
1238,10.225697968378663,19.628
1239,12.187830533206464,13.372
1240,12.679347497984766,6.2682199999999995
1241,12.729541410937907,11.38685
1242,15.13899867424369,20.3885
1243,10.705527127578856,11.28025
1244,10.601394038006662,9.22195
1245,12.934136124715208,16.121
1246,13.089880054578186,15.6045
1247,7.407816934868693,7.6935
1248,5.3652386894375095,8.2007415
1249,15.27863243547082,13.50605
1250,15.305662907376886,16.285999999999998
1251,9.966927923426033,8.14375
1252,21.203303772687917,15.7405
1253,6.039978380650281,0.22945
1254,10.004959876731037,6.80285
1255,21.351107005596162,21.0545
1256,26.307540972173214,25.7925
1257,13.232170554563405,15.887
1258,14.70925088559091,15.533
1259,11.85175677022338,10.03525
1260,34.52794454923272,32.1855
1261,16.765922761142257,14.2455
1262,13.970149853006005,15.437000000000001
1263,14.280683869719505,15.876
1264,19.387075979530813,19.7405
1265,6.214937542572619,16.4105
1266,22.643772767663002,30.598000000000003
1267,10.359586532041432,24.392
1268,14.020249673128129,40.8315
1269,16.61245181888342,-1.5595
1270,5.947861499086022,7.0541
1271,17.163791529655455,14.0072
1272,17.970399556100368,13.33205
1273,13.645605229258537,13.7131
1274,27.612217407375574,18.906
1275,20.68388182616234,20.3405
1276,11.425316990315915,16.885
1277,10.655117354601623,8.0485
1278,28.5251503328681,31.7985
1279,29.013108374685054,34.172
1280,9.040965908274055,7.10825
1281,26.229912541627883,18.949
1282,27.482158975422387,29.7225
1283,18.7496800724864,18.3765
1284,25.573491433143616,22.374000000000002
1285,23.163807240068913,27.447
1286,9.709058217719198,11.093
1287,10.218537688434123,9.7303
1288,7.359431080237032,7.3148
1289,13.036879961311817,13.7815
1290,12.175386295065286,12.0115
1291,17.729721164107325,15.4325
1292,11.863994373127818,12.8651
1293,17.78091504400969,28.178
1294,10.509777139917015,9.8385
1295,7.487290322884919,7.2616
1296,7.972420044898987,9.9929
1297,20.532661732018,16.5545
1298,20.29407921171189,20.69
1299,32.05986745220423,32.1635
1300,10.235088801905514,4.24489615
1301,15.862421258240937,13.3265
1302,15.929075881749393,16.119
1303,8.375609670758246,5.4660614999999995
1304,9.1346177944541,10.1407
1305,23.90502259391546,30.7205
1306,14.380986827582122,15.2535
1307,11.710728221148253,9.55585
1308,11.860234349802136,11.33995
1309,23.124952435731892,25.0295
1310,20.332461706936364,12.3795
1311,14.572436219379307,14.2265
1312,10.720550616264342,12.7555
1313,16.084041239559653,13.754000000000001
1314,26.439097509592777,31.273000000000003
1315,20.65960218584538,14.9775
1316,18.83765133461356,17.4615
1317,13.361522367805241,9.44855
1318,10.175040971100332,4.47494855
1319,7.83318663944304,4.30944065
1320,20.175315609395504,21.7675
1321,12.325986483499408,10.77115
1322,14.722896191045644,22.6335
1323,5.727051454097031,3.45555
1324,25.50849727135897,32.4705
1325,13.41982486884296,12.30595
1326,12.74226608261466,7.1736
1327,11.11293801613152,10.4015
1328,10.628133006632327,11.173
1329,24.142077489435678,16.061
1330,19.510761928379537,19.4295
1331,28.3762917842865,34.433
1332,9.775751585334541,10.20885
1333,22.214333086907864,17.512999999999998
1334,8.808388724535705,14.513
1335,6.287667611032726,7.12265
1336,8.780004053846001,5.8095
1337,6.835442863970995,5.90272695
1338,14.506080478981138,11.4755
1339,23.649263519555333,24.9385
1340,14.789263001188635,10.537
1341,24.610873802959922,19.1235
1342,11.424440635517241,7.4224
1343,10.707809339970352,13.4535
1344,27.955958813607694,23.209
1345,19.96745163097978,15.235
1346,16.627779725551605,18.7375
1347,31.063738014519217,37.4265
1348,7.625346645474435,10.08019
1349,10.865896365821362,6.50505
1350,5.87169427485764,5.5532
1351,16.302373506665234,21.2815
1352,15.636770044848324,13.107999999999999
1353,17.144618731617925,15.7835
1354,18.99226246058941,21.2565
1355,14.86596895299852,10.8883
1356,20.475386872291566,18.9235
1357,5.872952535852791,14.587
1358,18.087351410180332,16.89335
1359,14.622661496609451,14.5985
1360,13.016900916859507,10.37665
1361,19.271301208317283,16.93
1362,17.190993582606318,18.567999999999998
1363,18.898527551323177,14.4435
1364,30.435876847684384,29.359
1365,12.104388641670345,15.0595
1366,22.376172756254675,20.7925
1367,20.70091447353363,27.491
1368,22.106941802442073,24.6405
1369,13.56523703686893,11.73775
1370,26.858696187198163,15.658
1371,12.203186114236713,15.9205
1372,32.13605681592226,35.49
1373,13.829446016445756,15.47
1374,16.460722516477105,14.16
1375,27.83708451384306,30.204
1376,13.733735157728196,15.5935
1377,17.07315245902538,23.398000000000003
1378,31.548755194127565,34.7785
1379,19.99056894809008,14.8155
1380,25.834431148082018,29.0515
1381,11.08992032672465,11.23675
1382,13.767584592446687,12.763
1383,6.586718612447383,6.3769
1384,13.377335498288273,10.74945
1385,17.998775002002716,18.4645
1386,14.470092738553882,11.5895
1387,24.140321089923383,34.988
1388,11.0197473693192,10.991
1389,10.856413284420968,6.05870665
1390,17.906165516793727,19.185
1391,20.160474771499636,15.6835
1392,24.535381833165886,34.35
1393,26.001960666269063,34.552
1394,17.48555949240923,22.573
1395,14.987341325178742,15.19625
1396,11.860418845549225,9.44265
1397,9.77647296370566,6.8978
1398,13.316278475746513,14.4705
1399,19.429443582892418,16.3995
1400,27.172117562353613,30.1235
1401,14.686290389865638,9.29295
1402,5.899761612862347,8.1619411
1403,15.144260492950677,20.3975
1404,24.696782402634625,32.3085
1405,21.90515142402053,14.375
1406,30.071778180718425,32.9555
1407,19.644683701276783,18.4435
1408,10.859815385997296,8.84075
1409,26.17575566002727,34.7615
1410,27.6295267983675,15.385
1411,15.556892611145974,13.3535
1412,13.42760874441266,7.57
1413,23.176437818914657,34.268
1414,14.98091349335015,8.19015
1415,12.014450654879214,10.7911
1416,14.31989290589094,15.8435
1417,21.31151421827078,20.9465
1418,14.5061081533432,15.2085
1419,10.214061821609734,9.8154
1420,16.16104976439476,15.282
1421,17.889608868449926,24.5535
1422,30.537799678206447,32.7355
1423,6.4887993396371595,13.6125
1424,13.365310065492986,14.283
1425,11.647641745388507,10.29899
1426,17.363641012817624,14.7185
1427,20.241675039708618,18.21
1428,24.89047341775894,23.316999999999997
1429,13.92165514588356,12.674000000000001
1430,20.184274722874164,19.923
1431,17.484541075885296,19.680999999999997
1432,29.587030364900826,18.483
1433,16.22635756894946,18.192999999999998
1434,22.358483304023743,22.155
1435,18.000291557043788,13.70565
1436,22.54110088440776,8.4466
1437,25.643518638908866,35.564
1438,19.713851156860592,23.1265
1439,14.537343283325432,13.86540835
1440,21.965057193100456,32.9335
1441,24.076917281478643,24.1125
1442,16.6027547224164,17.5865
1443,7.471106355950235,6.5710375
1444,15.032974503263832,14.5005
1445,6.423069039821625,12.8095
1446,10.269881009891629,-2.7531
1447,11.005052283063533,13.860999999999999
1448,28.078663245081906,28.4575
1449,15.512100733667614,11.6869
1450,17.31190102550387,10.14675
1451,28.095179304361345,22.666999999999998
1452,16.66756438845396,14.1781
1453,13.15649224406481,10.8925
1454,15.257527966961264,13.0883
1455,12.367411313593388,20.0175
1456,19.510673370420932,15.7995
1457,27.82839476415515,17.7905
1458,19.296418459326034,18.993
1459,19.88582333263755,15.002
1460,7.312146665215492,5.6742977
1461,18.486507959008215,20.166
1462,20.914276425212627,16.805
1463,13.671362680509686,14.181
1464,17.430867573142052,18.403
1465,13.432472052305938,16.614
1466,7.768310554936528,21.2695
1467,12.750688313469292,12.1054
1468,15.445078963622452,20.809
1469,15.595610888630153,15.7515
1470,17.929566957354545,21.668000000000003
1471,15.982500315234065,20.3205
1472,16.3199780908525,10.1187
1473,10.751787591204048,10.36587715
1474,15.326053377345206,11.1555
1475,21.59600666028261,19.557000000000002
1476,12.208060491874813,10.77585
1477,24.595165835052732,21.6275
1478,11.896126152440905,12.3935
1479,19.582641471445562,20.6475
1480,12.061436186790468,7.9598
1481,25.561820232182747,22.587
1482,26.73378518658877,21.888
1483,21.625795343607663,18.644000000000002
1484,8.822886400341988,10.01986125
1485,17.19984937846661,19.1375
1486,23.582723283410076,20.487
1487,24.12557249990106,20.1955
1488,7.882915623113513,5.479155
1489,15.832935147941113,14.454
1490,22.31312317964435,23.1235
1491,10.822333230018616,6.65875
1492,18.171994369029996,13.1925
1493,18.185669193804266,20.65698395
1494,15.664062500715255,11.67339285
1495,19.74868395391107,26.819000000000003
1496,18.07104567605257,20.8935
1497,19.297757898449902,32.825
1498,24.35891165107489,18.7835
1499,12.853994862094522,13.567
1500,6.689552851960064,2.3319405
1501,25.077699701905253,15.4985
1502,24.360302749007943,31.31
1503,33.61237702447176,31.451999999999998
1504,11.042879446089268,14.450225
1505,14.689742305293679,16.7855
1506,5.789189621716739,4.8116
1507,21.529632470309735,18.2515
1508,20.027715321809055,10.4065
1509,13.143413340553641,10.352
1510,24.538521950781345,26.471
1511,14.362753112897279,22.938000000000002
1512,22.524987025856973,15.123
1513,13.723213365271688,11.1744
1514,17.67878557825089,13.3025
1515,7.832813958033919,6.6247357000000004
1516,17.224431591808795,18.132
1517,13.952869981333615,6.23265
1518,14.48901831229031,15.821
1519,7.426397501558066,7.9628277999999995
1520,22.686387595325712,20.6045
1521,31.75772983694077,24.7975
1522,20.01624337625504,22.833000000000002
1523,18.537790396869184,12.640999999999998
1524,27.455289014816287,18.2495
1525,21.395385984897615,27.7675
1526,7.049157202526926,11.1360389
1527,21.31026702702046,21.4585
1528,16.55022509330511,11.489
1529,15.825605131909251,24.0155
1530,17.516366592258215,5.8737
1531,11.66217816530168,11.8558
1532,25.571439840435986,31.2115
1533,18.782756470024587,11.8093
1534,13.85065380257368,13.50122855
1535,20.361685833275317,17.45395
1536,21.16059300723672,25.92
1537,17.41182023221254,12.8577
1538,16.461523228019473,12.0275
1539,21.88831434214115,14.7895
1540,12.272224422797562,13.18965
1541,10.319591543987395,13.557
1542,24.917040805339816,25.351999999999997
1543,8.335171892911196,9.8954
1544,8.009588558107614,8.15350555
1545,25.65430426028371,19.7035
1546,19.72347814494372,21.424
1547,9.135868675619365,7.7293
1548,14.579760700538754,14.4565
1549,21.054415704786777,21.524
1550,19.716459926724433,20.5145
1551,11.340812403276564,8.7247
1552,18.489408232152464,17.9625
1553,10.361909333497286,12.2949
1554,26.373332155585288,21.949
1555,12.83748064777255,7.671
1556,20.905948287189013,27.7985
1557,24.780432774364954,19.0375
1558,11.743324929744004,14.2
1559,15.197323314771056,18.4405
1560,20.567616296261548,24.908
1561,12.224253683596851,11.0927
1562,25.728434651464227,22.7305
1563,14.248570539981126,14.3075
1564,8.502016931876542,5.02769165
1565,15.210588558986784,16.835
1566,7.19263032025099,10.15565
1567,26.070792339593176,23.548000000000002
1568,10.466341306179762,7.1602
1569,14.112418213501572,22.033
1570,14.554442349165678,9.19585
1571,15.727514278054239,12.79655
1572,27.02186422592402,23.6495
1573,17.209878567278388,1.76365
1574,31.230179007798434,18.81
1575,12.299326848044993,13.0765
1576,16.042854408979416,20.9355
1577,7.0552215777337555,11.0765
1578,17.38398720380664,18.14506
1579,17.950208341538904,15.8465
1580,17.59734546557069,15.9235
1581,19.910534693002703,22.320999999999998
1582,17.230781935423614,16.3435
1583,24.191050040543082,25.0035
1584,21.2399741473794,30.784000000000002
1585,25.773042033195495,25.1395
1586,16.59474760699272,21.94973215
1587,11.456419283360242,11.99995
1588,12.2643999581635,25.8295
1589,17.884324910253284,15.253
1590,17.455169352948666,18.4785
1591,23.31098318743706,22.121
1592,20.111701475799087,15.9145
1593,20.839312113255268,16.0435
1594,14.243830844238401,15.8892
1595,16.502071703314783,24.079
1596,17.545409912765024,14.0795
1597,21.078765453487634,18.4275
1598,15.203623844534158,13.177
1599,15.617078813761472,16.3355
1600,23.666513871908187,22.1405
1601,8.331535481736063,4.5012
1602,7.771559525042774,9.73505375
1603,18.60690250372887,14.68485715
1604,27.24237723276019,38.3355
1605,16.381632879614827,14.1149353
1606,14.728473497480154,14.866
1607,15.576085703715682,12.912
1608,27.389925861537456,25.6415
1609,24.393165131479506,16.727999999999998
1610,8.753892370760441,6.22135
1611,16.278407509118317,18.834
1612,9.903007526889445,14.4495
1613,15.994051593959332,16.1615
1614,17.12016197538376,20.34
1615,27.12660246154666,21.5875
1616,8.423178209230302,7.9497625
1617,12.974977948248386,19.016
1618,23.97256648692489,34.556
1619,16.74872406759858,11.8811
1620,18.156304850697516,16.198
1621,28.254137150138618,18.1875
1622,14.634867735236883,8.53835
1623,17.938120180189607,19.292
1624,21.3466864874959,29.349875
1625,16.73532598644495,18.9825
1626,20.809737444996834,22.904
1627,16.137002588719128,16.0475
1628,7.78961612381041,11.8098
1629,14.945018000796436,13.14925
1630,18.416823915332557,25.9345
1631,17.07070973533392,15.0245
1632,25.027051929414277,26.5745
1633,18.49571798670292,16.993
1634,14.35483824534714,6.5528699999999995
1635,18.641336789965628,14.7225
1636,8.062195675432681,5.394425
1637,17.664118166357277,17.4965
1638,25.744430432736877,21.2735
1639,16.803607862442732,15.6905
1640,29.584237099289894,40.4205
1641,23.7902072005868,33.063
1642,20.87926282233,22.4765
1643,23.729076379746203,25.826
1644,17.129600777804853,15.479000000000001
1645,19.626902001172304,15.74685
1646,19.713378847748046,21.419
1647,16.785988518595694,5.53965
1648,10.959000299632548,11.3752
1649,18.77131035387516,14.386
1650,26.715272883325817,21.061
1651,18.00693340393901,20.95982025
1652,21.055972848892218,22.378
1653,12.712820561379194,4.4661725
1654,29.218869101583962,21.1025
1655,9.068439169973134,17.8025
1656,18.367995270907876,14.1095
1657,8.59770934101939,7.4802
1658,12.669307239428163,10.08995
1659,22.978440673053264,19.4325
1660,21.3487528398633,12.669
1661,19.091059933155776,20.052
1662,9.896171959459783,20.6015
1663,16.653317626863718,20.500999999999998
1664,15.424050138369202,14.5865
1665,20.524433221697812,20.2175
1666,30.057446551084524,15.883
1667,24.311023934960367,17.5215
1668,17.473880911618473,12.1435
1669,12.872475801080464,12.564
1670,15.186443600565196,11.616
1671,18.480426979184152,15.1045
1672,17.82554825514555,31.644000000000002
1673,22.533160187453035,27.654
1674,21.047198231160642,21.896
1675,20.397961387068037,14.1025
1676,20.317952961385252,31.455
1677,15.438929720371961,12.674000000000001
1678,17.95997185647488,15.194
1679,18.410990159809593,15.8765
1680,28.073630201101302,24.9645
1681,18.255681639909746,18.3865
1682,10.457221681401135,11.51185
1683,9.964658625736833,10.57635
1684,16.83268808209896,25.248
1685,20.04602836966515,21.6865
1686,14.97286578886211,20.554000000000002
1687,9.94799681481719,9.334625
1688,17.473190897524354,20.9105
1689,19.129748691320422,19.264
1690,10.42736473464966,5.34395
1691,15.236440103068949,18.1605
1692,17.14028677147627,14.172
1693,25.062814585030083,25.6745
1694,13.512122556239367,14.2225
1695,19.10341007846594,16.5475
1696,14.647957708492877,16.671
1697,24.813140180408958,25.6115
1698,13.284901284039021,12.45982
1699,15.666173132061958,17.182000000000002
1700,14.898942032918333,14.224
1701,26.236266575157643,20.673000000000002
1702,26.971736731439833,24.0245
1703,16.47116497576237,23.601999999999997
1704,16.293436532676218,14.1555
1705,12.085905857726933,9.80555
1706,20.87628506097198,27.9395
1707,35.877604737490415,39.6325
1708,13.83529084171355,22.019000000000002
1709,19.87961320579052,27.23
1710,17.34564529764652,14.758
1711,17.113357772231105,17.259
1712,16.610588411837817,19.962
1713,16.00309557548165,31.8615
1714,13.297587211608887,13.552
1715,22.472538574874406,30.914
1716,15.052099332407119,14.748
1717,16.926404541790482,17.296
1718,14.853220296874644,20.645
1719,12.406393419995903,14.357000000000001
1720,15.780492231830953,8.01725
1721,15.807583587333559,10.5398
1722,21.829821810483935,13.8125
1723,25.40914262163639,33.4105
1724,11.46652965030074,10.33175
1725,18.453317174106836,16.4145
1726,13.229692776679991,16.789
1727,21.599257475346327,25.784000000000002
1728,15.882594023227691,15.7595
1729,21.938991633951666,14.01635
1730,21.521381820499897,19.7575
1731,24.37088173514605,14.6135
1732,19.031080365777015,18.2365
1733,15.8188322930336,14.217
1734,22.497681655287742,15.6295
1735,20.440812369287016,22.326
1736,26.58327724602819,19.62
1737,20.729629391610622,18.8985
1738,23.31949213129282,19.132
1739,21.151674482822422,20.7105
1740,12.915053729593753,14.731
1741,24.227056230545045,27.0
1742,19.746185881495478,18.1825
1743,21.049449079275135,15.0165
1744,31.57453293991089,29.5745
1745,9.721085495471955,10.5678424
1746,18.068510704487565,14.5065
1747,18.261364108920098,15.5505
1748,27.721032999008898,18.784000000000002
1749,11.712202342167496,5.9758
1750,18.931736785799266,16.822
1751,29.67475071281195,17.6055
1752,13.762202851504087,16.0015
1753,20.30618951255083,14.1855
1754,23.43323006945849,29.7055
1755,20.010202985495333,25.5905
1756,21.498895478844645,16.2685
1757,31.302180318057538,18.9525
1758,10.299166019827128,14.1165
1759,13.56162461014092,23.314
1760,14.434079168722034,10.0999
1761,12.54709356664121,8.70535
1762,25.021797490537168,29.9555
1763,26.97141201892495,42.915
1764,23.425174985140565,21.241
1765,26.678547159910202,29.6905
1766,25.893392298936845,21.1665
1767,15.608966535761953,10.21405
