-0.060567591,-0.258969271,-0.435358643,-0.599161299,-0.137653586,0.601979267,-0.391588398,0.432727292,-0.605142836,-0.059058263,0.302393066,-0.010822511,0.089700997,0.065502183,-0.931610942,-0.984555985,-0.925714286
-0.40431292,-0.66675321,-0.192334757,-0.697784249,-0.590720835,0.540190159,-0.413808407,0.259716974,-0.475364863,-0.152948273,0.135351184,-0.012987013,0.079734219,0.056768559,-0.924012158,-0.983268983,-0.925714286
-0.64054273,-0.941707495,-0.099209511,-0.88692933,-0.867293766,0.414995164,-0.431741403,0.018847735,-0.307692308,-0.309839144,-0.041695623,-0.012987013,0.079734219,0.056768559,-0.916413374,-0.979407979,-0.928571429
-0.410495409,-0.651675151,0.892263393,-0.760255466,-0.98593489,-0.293997939,-0.114321339,-0.745978614,0.439664948,-0.822876007,-0.933178455,-0.015151515,0.096345515,0.021834061,-0.876899696,-0.961389961,-0.92
-0.120273461,-0.306864973,0.523956694,-0.4832355,-0.838998066,-0.163636278,-0.149342004,-0.629135551,0.260250924,-0.629339093,-0.890682465,-0.025974026,0.096345515,0.021834061,-0.87993921,-0.961389961,-0.92
0.157413164,0.005549143,0.270311942,-0.278081649,-0.596214948,-0.051340375,-0.17784158,-0.533734182,0.147408464,-0.580498337,-0.729224218,-0.043290043,0.089700997,0.021834061,-0.892097264,-0.961389961,-0.92
0.397210823,0.271138178,0.127177776,-0.129903885,-0.355057354,0.022363697,-0.197253897,-0.471967916,0.087859834,-0.397887143,-0.587468949,-0.062770563,0.07641196,0.021834061,-0.902735562,-0.963963964,-0.92
0.551244585,0.430618716,0.0126606,-0.053127157,-0.130428925,0.112341009,-0.218598388,-0.39918733,0.031054537,-0.369319324,-0.340423039,-0.082251082,0.063122924,0.018922853,-0.907294833,-0.969111969,-0.92
0.572948267,0.429380675,0.007420183,-0.014830578,-0.08664714,0.170791115,-0.23327084,-0.359584403,0.011814624,-0.417904734,-0.10620323,-0.112554113,0.049833887,0.004366812,-0.928571429,-0.969111969,-0.92
0.515411147,0.347864446,-0.067196444,-0.077855262,-0.018974033,0.223477049,-0.244652556,-0.317385857,-0.012253557,-0.428822717,0.065695311,-0.119047619,0.03654485,0.004366812,-0.922492401,-0.976833977,-0.92
0.240981483,0.003626386,0.042515087,-0.138647472,-0.251168962,0.266954368,-0.260653377,-0.301137918,-0.003072534,-0.350740956,0.179366104,-0.134199134,0.019933555,-0.001455604,-0.914893617,-0.976833977,-0.92
0.035196451,-0.238456116,0.435250199,-0.207399129,-0.692060447,0.279958901,-0.273725746,-0.284992772,-0.016203958,-0.359500103,0.283676455,-0.142857143,0.016611296,-0.013100437,-0.914893617,-0.976833977,-0.92
-0.2310516,-0.540774715,0.433975836,-0.426425276,-0.775918123,0.289483843,-0.289726567,-0.298042334,0.009363912,-0.595865533,0.292248897,-0.155844156,0.016611296,-0.013100437,-0.907294833,-0.976833977,-0.92
-0.469214735,-0.795919751,0.656127137,-0.64731976,-0.925988782,0.247025799,-0.307448231,-0.3533084,0.057975786,-0.53732936,0.279147516,-0.155844156,0.016611296,-0.013100437,-0.904255319,-0.978120978,-0.924761905
-0.632401724,-0.969798059,0.790000262,-0.875446173,-0.984723964,0.186888619,-0.32184897,-0.451683193,0.164673178,-0.632728233,0.168528763,-0.155844156,0.016611296,-0.030567686,-0.896656535,-0.976833977,-0.925714286
-0.42192621,-0.743300075,0.969661633,-0.830422409,-0.997275907,-0.219274593,-0.105475602,-0.881090293,0.752002634,-0.937449056,-0.918549033,-0.162337662,0.016611296,-0.03930131,-0.869300912,-0.969111969,-0.914285714
-0.211464119,-0.491656396,0.806041326,-0.540818076,-0.94991399,-0.144937868,-0.14490404,-0.811261518,0.629686528,-0.918182028,-0.857401761,-0.168831169,0.016611296,-0.048034934,-0.869300912,-0.969111969,-0.914285714
0.031919645,-0.208036317,0.674307203,-0.302147668,-0.863643858,-0.024382329,-0.172890382,-0.652981277,0.379823695,-0.766761754,-0.701552732,-0.177489177,0.016611296,-0.048034934,-0.87993921,-0.969111969,-0.914285714
0.220234175,0.009752535,0.528673033,-0.097396547,-0.723527981,0.035965736,-0.188800633,-0.574595625,0.272797103,-0.762745856,-0.606674405,-0.194805195,0.016611296,-0.048034934,-0.887537994,-0.969111969,-0.914285714
0.389820954,0.183294943,0.364499489,-0.00478659,-0.54561474,0.113219694,-0.204408981,-0.478003147,0.158637843,-0.66942844,-0.421364947,-0.20995671,-0.003322259,-0.048034934,-0.889057751,-0.969111969,-0.914285714
0.380829283,0.168665833,0.343230763,0.060280978,-0.492895424,0.182214016,-0.211352734,-0.402628332,0.0864333,-0.645247933,-0.122255661,-0.231601732,-0.009966777,-0.048034934,-0.902735562,-0.972972973,-0.914285714
0.164737415,-0.090553249,0.506650133,0.033095435,-0.664698318,0.203864807,-0.217783252,-0.376088886,0.060975164,-0.830536392,0.048708774,-0.235930736,-0.023255814,-0.048034934,-0.898176292,-0.976833977,-0.914285714
0.142979565,-0.120406773,0.68639184,-0.080410543,-0.828410668,0.228186799,-0.229164968,-0.356531091,0.049306851,-0.648683499,0.225737519,-0.248917749,-0.026578073,-0.065502183,-0.896656535,-0.976833977,-0.914285714
-0.199602476,-0.5083027,0.560180776,-0.236043194,-0.785362065,0.252438496,-0.240305163,-0.375080047,0.093492812,-0.640984426,0.330043721,-0.25974026,-0.043189369,-0.065502183,-0.893617021,-0.976833977,-0.914285714
-0.367809984,-0.698348731,0.92746639,-0.493133494,-0.980532572,0.224109702,-0.248758427,-0.419787864,0.139946596,-0.605243701,0.350181671,-0.25974026,-0.043189369,-0.065502183,-0.887537994,-0.984555985,-0.914285714
-0.501364535,-0.856979081,0.958822367,-0.744747806,-0.994461191,0.189770704,-0.25319639,-0.46675828,0.188814514,-0.769044394,0.225281741,-0.264069264,-0.043189369,-0.065502183,-0.88449848,-0.983268983,-0.914285714
-0.601813896,-0.964519873,0.953602997,-0.903449247,-0.997557013,0.161898826,-0.255007804,-0.486984964,0.203006694,-0.762738118,0.149279837,-0.268398268,-0.043189369,-0.074235808,-0.878419453,-0.978120978,-0.914285714
-0.421722534,-0.804817461,0.998055977,-0.839101404,-0.999836819,-0.14209093,-0.120057482,-0.85091808,0.707377739,-0.750752324,-0.96944952,-0.272727273,-0.023255814,-0.082969432,-0.85106383,-0.969111969,-0.908571429
-0.38854897,-0.747258152,0.98409488,-0.675135838,-0.997319414,-0.091970755,-0.146322981,-0.80765673,0.637148396,-0.709541001,-0.936413816,-0.272727273,-0.026578073,-0.082969432,-0.857142857,-0.969111969,-0.908571429
0.025904264,-0.252788926,0.970342284,-0.484103291,-0.99205892,-0.03728142,-0.174792367,-0.713363437,0.483155931,-0.687124703,-0.873102525,-0.285714286,-0.03654485,-0.082969432,-0.860182371,-0.969111969,-0.903809524
0.267158308,0.025059442,0.639654621,-0.011489369,-0.782713566,0.10211312,-0.209722461,-0.526951054,0.233439409,-0.684308158,-0.781177449,-0.303030303,-0.043189369,-0.082969432,-0.869300912,-0.969111969,-0.902857143
0.370170881,0.128216968,0.406711813,0.016469781,-0.578288003,0.174903359,-0.240697636,-0.42014688,0.108453126,-0.437496749,-0.582455334,-0.32034632,-0.053156146,-0.082969432,-0.882978723,-0.974259974,-0.902857143
0.31749636,0.063562241,0.350357305,-0.006112799,-0.531839976,0.228432831,-0.262132698,-0.332110942,0.013350891,-0.217457998,-0.31142003,-0.331168831,-0.063122924,-0.091703057,-0.881458967,-0.976833977,-0.902857143
0.224698026,-0.038031179,0.32322017,-0.124185877,-0.562171628,0.280169785,-0.292836161,-0.233851472,-0.088518234,-0.404309486,-0.170736184,-0.346320346,-0.079734219,-0.100436681,-0.878419453,-0.976833977,-0.905714286
0.033259091,-0.243591353,0.258573968,-0.262010127,-0.577236459,0.312786561,-0.34165376,-0.184941127,-0.130363217,-0.354787806,0.046429252,-0.361471861,-0.083056478,-0.100436681,-0.878419453,-0.983268983,-0.908571429
-0.246403773,-0.560328811,0.409881741,-0.440045728,-0.768426265,0.310818307,-0.395301797,-0.245227951,-0.048136362,-0.465267578,0.095756875,-0.372294372,-0.083056478,-0.100436681,-0.870820669,-0.984555985,-0.908571429
-0.481326337,-0.840714372,0.709018006,-0.663763656,-0.941920124,0.26140108,-0.446021381,-0.396736991,0.13164344,-0.799322259,0.039175449,-0.376623377,-0.083056478,-0.106259098,-0.867781155,-0.984555985,-0.908571429
-0.607169124,-0.977155315,0.959596099,-0.911130319,-0.998038973,0.204919228,-0.478626828,-0.467919304,0.200409671,-0.676469804,-0.046947694,-0.376623377,-0.083056478,-0.112081514,-0.860182371,-0.984555985,-0.908571429
-0.393748699,-0.514433178,0.275854989,-0.75304846,-0.861556717,-0.326087504,-0.174913128,-0.481690366,-0.175829401,-0.651894671,-0.8363362,-0.363636364,-0.063122924,-0.11790393,-0.811550152,-0.961389961,-0.902857143
-0.039157291,-0.1095345,-0.183497958,-0.600804583,-0.470334952,-0.215724707,-0.241542962,-0.390824081,-0.26493288,-0.566168001,-0.778755603,-0.378787879,-0.063122924,-0.11790393,-0.814589666,-0.961389961,-0.902857143
0.27812517,0.244962399,-0.438285305,-0.537887717,-0.001597063,-0.100792749,-0.294647574,-0.256601392,-0.412414499,-0.572868903,-0.70059206,-0.4004329,-0.063122924,-0.11790393,-0.829787234,-0.961389961,-0.9
0.522696428,0.506616277,-0.563611501,-0.505303406,0.396101286,0.030869365,-0.338332835,-0.113718818,-0.520940781,-0.658858657,-0.648798352,-0.424242424,-0.07641196,-0.11790393,-0.844984802,-0.963963964,-0.897142857
0.689975275,0.668100363,-0.645731944,-0.506222207,0.691013701,0.085101784,-0.375376246,-0.007801606,-0.633929551,-0.464756886,-0.574631489,-0.45021645,-0.086378738,-0.11790393,-0.854103343,-0.969111969,-0.897142857
0.745585378,0.708476246,-0.700100463,-0.527438256,0.861019615,0.133640326,-0.407257127,0.075077928,-0.706646183,-0.45153305,-0.513001675,-0.506493506,-0.106312292,-0.11790393,-0.898176292,-0.969111969,-0.897142857
0.678548392,0.625744203,-0.586308157,-0.42302382,0.7122446,0.212581359,-0.438473824,0.153653074,-0.725081386,-0.656158178,-0.4584188,-0.495670996,-0.129568106,-0.11790393,-0.87993921,-0.976833977,-0.898095238
0.520893723,0.42918782,-0.57232222,-0.459112406,0.555474933,0.25992489,-0.464316659,0.191919999,-0.719631296,-0.531216528,-0.443706169,-0.5,-0.142857143,-0.129548763,-0.867781155,-0.984555985,-0.902857143
0.227999682,0.083637152,-0.726793156,-0.669483266,0.406042198,0.301609692,-0.487774467,0.193064336,-0.668532134,-0.707861907,-0.42621539,-0.515151515,-0.142857143,-0.135371179,-0.864741641,-0.984555985,-0.902857143
-0.19093939,-0.401955424,-0.414093813,-0.619473346,-0.215253378,0.283262755,-0.510417138,0.147294172,-0.62602875,-0.72144168,-0.379173093,-0.519480519,-0.146179402,-0.135371179,-0.854103343,-0.984555985,-0.902857143
-0.524777507,-0.793026223,0.350853684,-0.652633973,-0.834963613,0.185904492,-0.529527553,-0.00742379,-0.513442335,-0.733798886,-0.340854864,-0.519480519,-0.146179402,-0.141193595,-0.841945289,-0.984555985,-0.902857143
-0.664278427,-0.964546243,0.714945344,-0.889389742,-0.980759895,0.085523553,-0.547249217,-0.141504565,-0.413255788,-0.64311231,-0.445276837,-0.508658009,-0.142857143,-0.14992722,-0.834346505,-0.984555985,-0.902857143
-0.394109765,-0.564754592,0.538216887,-0.749352028,-0.924077514,-0.502492243,-0.144119094,-0.725461891,0.284794616,-0.803554815,-0.780296303,-0.504329004,-0.102990033,-0.135371179,-0.787234043,-0.961389961,-0.891428571
-0.057595438,-0.162802903,0.02215259,-0.554290343,-0.595322681,-0.354767772,-0.199940827,-0.602141302,0.078861699,-0.711661148,-0.756586957,-0.508658009,-0.102990033,-0.135371179,-0.791793313,-0.961389961,-0.891428571
0.238068234,0.171751908,-0.264528768,-0.460593893,-0.170611422,-0.182932194,-0.231459426,-0.437201287,-0.139434507,-0.732344187,-0.699413613,-0.528138528,-0.122923588,-0.135371179,-0.813069909,-0.961389961,-0.891428571
0.47099345,0.420085109,-0.387533444,-0.400424859,0.166926242,-0.044802961,-0.259234436,-0.32599272,-0.226453052,-0.786655541,-0.799841152,-0.545454545,-0.122923588,-0.135371179,-0.825227964,-0.961389961,-0.891428571
0.629357486,0.571480211,-0.455673926,-0.368524901,0.409588327,0.028971406,-0.28882086,-0.269543979,-0.255459234,-0.740306344,-0.427442166,-0.564935065,-0.142857143,-0.138282387,-0.834346505,-0.961389961,-0.891428571
0.640420693,0.547540342,-0.471274803,-0.348914504,0.500777696,0.088300196,-0.31789405,-0.20876938,-0.300120707,-0.592654361,-0.259212211,-0.5995671,-0.15282392,-0.152838428,-0.867781155,-0.967824968,-0.891428571
0.517064688,0.373626643,-0.359357416,-0.30016096,0.287147448,0.177398824,-0.34428031,-0.126094969,-0.342002268,-0.539341178,-0.050775079,-0.597402597,-0.172757475,-0.152838428,-0.857142857,-0.972972973,-0.891428571
0.315581783,0.114572546,-0.230816331,-0.312904877,-0.010155345,0.227554146,-0.374259207,-0.086007958,-0.350890669,-0.6358156,0.113061044,-0.5995671,-0.182724252,-0.152838428,-0.849544073,-0.976833977,-0.892380952
0.103159295,-0.128552938,-0.128022971,-0.398304953,-0.282232621,0.264880672,-0.398018917,-0.057012452,-0.355572625,-0.605599638,0.320677312,-0.608225108,-0.19269103,-0.158660844,-0.844984802,-0.976833977,-0.897142857
-0.179293166,-0.456871932,-0.060203576,-0.534902135,-0.508801987,0.268957769,-0.417219903,-0.061659686,-0.344562713,-0.583740459,0.477102383,-0.597402597,-0.202657807,-0.170305677,-0.835866261,-0.976833977,-0.897142857
-0.521750394,-0.838242094,0.45910618,-0.664126266,-0.875738337,0.217396551,-0.435847274,-0.13756563,-0.284428838,-0.720157211,0.265506672,-0.597402597,-0.202657807,-0.170305677,-0.828267477,-0.976833977,-0.897142857
-0.640094682,-0.972435651,0.849978046,-0.902013271,-0.991577685,0.160668667,-0.452753802,-0.240653151,-0.180621091,-0.77718452,0.074413795,-0.595238095,-0.202657807,-0.170305677,-0.819148936,-0.976833977,-0.897142857
-0.428501962,-0.691684017,0.944581477,-0.782080127,-0.993571765,-0.417119238,-0.126488001,-0.836324002,0.601594791,-0.796467024,-0.895152617,-0.577922078,-0.162790698,-0.170305677,-0.778115502,-0.961389961,-0.891428571
-0.163094722,-0.372264912,0.549450306,-0.515883511,-0.859253064,-0.288585241,-0.17913976,-0.686342248,0.311057464,-0.745699565,-0.802743265,-0.584415584,-0.162790698,-0.170305677,-0.785714286,-0.961389961,-0.891428571
0.172887882,0.011483442,0.260647551,-0.318179467,-0.610840074,-0.142829025,-0.219292764,-0.534086421,0.085592011,-0.674396084,-0.654747787,-0.5995671,-0.179401993,-0.170305677,-0.800911854,-0.961389961,-0.891428571
0.37956196,0.262625244,0.01702883,-0.209118387,-0.278750833,-0.033063733,-0.247460247,-0.44462029,-0.001170489,-0.744221652,-0.578344885,-0.61038961,-0.182724252,-0.170305677,-0.814589666,-0.961389961,-0.891428571
0.452973267,0.309989191,-0.034594238,-0.125109241,-0.12303352,0.053609725,-0.264547916,-0.354132883,-0.089944768,-0.567127483,-0.462200886,-0.627705628,-0.196013289,-0.173216885,-0.82218845,-0.969111969,-0.891428571
0.569977103,0.443239136,-0.035550193,-0.082083679,-0.078544998,0.107560965,-0.301198854,-0.232203101,-0.241523099,-0.459255337,-0.241628365,-0.653679654,-0.202657807,-0.184861718,-0.846504559,-0.969111969,-0.891428571
0.561386489,0.431407301,-0.23210955,-0.206626057,0.14455031,0.188013335,-0.331389083,-0.118242483,-0.342441201,-0.310566494,-0.016473766,-0.649350649,-0.222591362,-0.187772926,-0.843465046,-0.972972973,-0.894285714
0.394159951,0.218598907,-0.332996563,-0.338753622,0.156087991,0.211843264,-0.349895693,-0.062867931,-0.402245876,-0.293226168,0.128376722,-0.655844156,-0.235880399,-0.187772926,-0.834346505,-0.976833977,-0.897142857
0.085342892,-0.15855811,-0.194307363,-0.398833566,-0.189800849,0.219224215,-0.354212895,-0.117083919,-0.313654486,-0.284753318,0.102710925,-0.658008658,-0.242524917,-0.187772926,-0.832826748,-0.976833977,-0.897142857
-0.238980426,-0.524289491,0.223814803,-0.471408699,-0.67425745,0.204567754,-0.359677327,-0.192480877,-0.214638429,-0.474204694,0.183122154,-0.649350649,-0.242524917,-0.205240175,-0.82218845,-0.976833977,-0.897142857
-0.530160707,-0.839277662,0.747039694,-0.670408262,-0.951467008,0.152795653,-0.371753418,-0.28244254,-0.122352683,-0.662688849,0.260476811,-0.649350649,-0.242524917,-0.205240175,-0.813069909,-0.976833977,-0.897142857
-0.643235334,-0.98116924,0.78613232,-0.901442642,-0.987534844,0.089284323,-0.391075165,-0.370983021,-0.032517649,-0.708039875,0.22782079,-0.638528139,-0.242524917,-0.205240175,-0.803951368,-0.976833977,-0.897142857
-0.459805151,-0.840784142,0.968973356,-0.843490664,-0.997421725,-0.352834666,-0.195351912,-0.782196488,0.495080288,-0.817374458,-0.850208416,-0.623376623,-0.222591362,-0.205240175,-0.770516717,-0.969111969,-0.891428571
-0.309134219,-0.634071907,0.964191814,-0.682338312,-0.994043681,-0.291115853,-0.245769594,-0.707442833,0.354877647,-0.821568326,-0.857561925,-0.636363636,-0.222591362,-0.205240175,-0.778115502,-0.963963964,-0.891428571
-0.180947666,-0.480592427,0.951384449,-0.494631747,-0.987134819,-0.221945795,-0.28217901,-0.644304848,0.256995501,-0.836123057,-0.777066647,-0.638528139,-0.222591362,-0.205240175,-0.782674772,-0.965250965,-0.891428571
-0.158503171,-0.439672923,0.937354131,-0.278033058,-0.97623362,-0.106802953,-0.304821681,-0.585710317,0.208603094,-0.797813395,-0.75120721,-0.649350649,-0.22923588,-0.205240175,-0.788753799,-0.969111969,-0.891428571
0.105257569,-0.127863312,0.986834919,-0.131167888,-0.994127539,-0.040690716,-0.318528045,-0.55841813,0.198983138,-0.703226987,-0.74709111,-0.658008658,-0.242524917,-0.205240175,-0.79787234,-0.969111969,-0.891428571
0.22545017,0.014532252,0.591014486,0.064302807,-0.727297449,0.039129001,-0.329275767,-0.467043348,0.090932368,-0.443988732,-0.644577572,-0.670995671,-0.242524917,-0.205240175,-0.814589666,-0.969111969,-0.891428571
-0.117258741,-0.396906274,0.797428556,-0.010931063,-0.887515411,0.088546228,-0.338634737,-0.418093299,0.043966495,-0.697640322,-0.408110478,-0.670995671,-0.262458472,-0.208151383,-0.811550152,-0.969111969,-0.891428571
-0.37114653,-0.725402147,0.976601675,-0.504120805,-0.993992408,0.064083646,-0.346393626,-0.483080527,0.134642818,-0.73620533,-0.331620216,-0.662337662,-0.262458472,-0.219796215,-0.803951368,-0.969111969,-0.891428571
-0.456614498,-0.840633298,0.999843044,-0.745359933,-0.999978826,0.037371631,-0.35342795,-0.543638392,0.22038114,-0.84873561,-0.306970448,-0.662337662,-0.262458472,-0.222707424,-0.796352584,-0.976833977,-0.891428571
-0.547127405,-0.96097664,0.999695626,-0.902020022,-0.999985387,0.024929456,-0.367104123,-0.656279195,0.407037565,-0.97443556,-0.440539243,-0.662337662,-0.262458472,-0.222707424,-0.787234043,-0.976833977,-0.891428571
-0.382476609,-0.796632138,0.981706245,-0.75667092,-0.997676601,-0.289709958,-0.317380817,-0.897157641,0.773217748,-0.786121636,-0.987594893,-0.506493506,-0.242524917,-0.222707424,-0.759878419,-0.961389961,-0.885714286
-0.402971223,-0.814641701,0.997093453,-0.749222919,-0.999622074,-0.267250777,-0.336823324,-0.892435396,0.766999524,-0.807361794,-0.994346557,-0.506493506,-0.242524917,-0.222707424,-0.759878419,-0.961389961,-0.885714286
-0.131660535,-0.512874794,0.983767552,-0.494712494,-0.99576698,-0.185497954,-0.366409748,-0.821968031,0.638940707,-0.886101264,-0.907288217,-0.506493506,-0.242524917,-0.222707424,-0.76899696,-0.961389961,-0.885714286
-0.066159043,-0.427377021,0.964431829,-0.292050364,-0.986930754,-0.147714512,-0.376161192,-0.695144138,0.399283075,-0.78247715,-0.653823277,-0.506493506,-0.255813953,-0.222707424,-0.76899696,-0.961389961,-0.885714286
-0.102895617,-0.418254093,0.956329455,-0.245066553,-0.982832953,-0.092497966,-0.385640923,-0.599523925,0.243790921,-0.808004028,-0.566151579,-0.506493506,-0.262458472,-0.222707424,-0.76899696,-0.965250965,-0.885714286
-0.147092236,-0.459263395,0.956808788,-0.342027338,-0.985190618,-0.073729261,-0.39448666,-0.570743306,0.200958338,-0.845214928,-0.496202242,-0.506493506,-0.262458472,-0.222707424,-0.76899696,-0.969111969,-0.885714286
-0.179912363,-0.50561776,0.944933344,-0.303636337,-0.979915707,-0.055874388,-0.403755061,-0.525369828,0.128680639,-0.687937168,-0.454802524,-0.506493506,-0.262458472,-0.222707424,-0.76899696,-0.969111969,-0.885714286
-0.271993356,-0.625584525,0.902135169,-0.482610045,-0.972869656,-0.075381188,-0.414623543,-0.520622197,0.106477925,-0.74312289,-0.397871837,-0.506493506,-0.275747508,-0.225618632,-0.76899696,-0.969111969,-0.885714286
-0.477638151,-0.867410226,0.745651753,-0.686000671,-0.953439893,-0.089545585,-0.429295994,-0.576932049,0.203006694,-0.820879665,-0.399983608,-0.506493506,-0.279069767,-0.234352256,-0.767477204,-0.969111969,-0.885714286
-0.592375101,-0.99830297,0.973618553,-0.943932829,-0.999172523,-0.131617008,-0.429899799,-0.599203651,0.219613007,-0.850747428,-0.510435411,-0.506493506,-0.282392027,-0.240174672,-0.759878419,-0.969111969,-0.885714286
0.095900663,-0.107445908,0.63825971,-0.284414109,-0.841659258,-0.187185028,-0.380810487,-0.670334179,0.3309192,-0.573689106,-0.972661304,-0.497835498,-0.262458472,-0.240174672,-0.753799392,-0.961389961,-0.874285714
0.11912383,-0.143948251,0.345983195,-0.124056653,-0.583136232,-0.060970759,-0.406864654,-0.485605219,0.052159918,-0.715073501,-0.888875011,-0.506493506,-0.265780731,-0.240174672,-0.759878419,-0.961389961,-0.874285714
0.250864599,-0.000206255,0.471281753,-0.004301338,-0.646196452,-0.008460562,-0.430714935,-0.442710643,0.01386298,-0.585945721,-0.687910283,-0.519480519,-0.282392027,-0.240174672,-0.76899696,-0.961389961,-0.874285714
0.279235174,0.052658463,0.83387139,0.014912325,-0.907062348,0.014455535,-0.430292272,-0.359344121,-0.113793482,-0.487111282,-0.480622596,-0.525974026,-0.282392027,-0.240174672,-0.770516717,-0.961389961,-0.874285714
0.559620206,0.384722813,0.123255554,-0.030561105,-0.276467693,0.073995209,-0.433613197,-0.255989383,-0.235634076,-0.454009134,-0.217443175,-0.534632035,-0.299003322,-0.240174672,-0.775075988,-0.969111969,-0.879047619
0.367933665,0.159681294,-0.256012939,-0.294288915,0.065470645,0.125872754,-0.44067771,-0.187665246,-0.296975017,-0.346376858,-0.036072473,-0.543290043,-0.302325581,-0.243085881,-0.76899696,-0.969111969,-0.88
0.027661584,-0.230817352,0.142211616,-0.27831905,-0.479607793,0.146293386,-0.439470101,-0.169588527,-0.305461063,-0.239301702,0.009476135,-0.545454545,-0.302325581,-0.257641921,-0.770516717,-0.969111969,-0.88
-0.23034631,-0.52051553,0.283215111,-0.450481772,-0.700059698,0.141548488,-0.442187222,-0.189325369,-0.279344526,-0.440452574,-0.010040573,-0.547619048,-0.302325581,-0.257641921,-0.765957447,-0.969111969,-0.88
-0.465356794,-0.783714146,0.404697175,-0.680580485,-0.865374818,0.089108586,-0.447410131,-0.288307914,-0.168733311,-0.699768207,-0.02952586,-0.545454545,-0.302325581,-0.257641921,-0.759878419,-0.969111969,-0.88
-0.656791877,-0.984907692,0.462846262,-0.912897513,-0.966673854,0.028725374,-0.443515592,-0.337729438,-0.138812685,-0.682985,-0.089357127,-0.545454545,-0.302325581,-0.257641921,-0.753799392,-0.969111969,-0.88
-0.334889693,-0.6688683,0.999948775,-0.708581734,-0.999991367,-0.220715636,-0.535988262,-0.268746681,-0.52672007,-0.142850493,-0.705797623,-0.558441558,-0.292358804,-0.257641921,-0.732522796,-0.956241956,-0.874285714
-0.330830521,-0.637751199,0.977443865,-0.476109347,-0.993887031,-0.202122668,-0.561348054,-0.258642905,-0.525659315,-0.083292935,-0.700328814,-0.558441558,-0.302325581,-0.257641921,-0.732522796,-0.958815959,-0.874285714
-0.363398743,-0.671913222,0.99747733,-0.621711881,-0.999507364,-0.233474138,-0.591930756,-0.299391599,-0.477632686,-0.389452982,-0.68076823,-0.558441558,-0.302325581,-0.257641921,-0.732522796,-0.961389961,-0.874285714
-0.289288345,-0.578619818,0.98340277,-0.519631049,-0.995882614,-0.243385701,-0.613486579,-0.326808719,-0.431105746,-0.462551624,-0.685011024,-0.569264069,-0.302325581,-0.257641921,-0.734042553,-0.958815959,-0.874285714
-0.191509573,-0.464268516,0.957172637,-0.398137011,-0.986560207,-0.219344888,-0.628249601,-0.315089634,-0.42872819,-0.523207944,-0.689351608,-0.571428571,-0.302325581,-0.257641921,-0.741641337,-0.96010296,-0.874285714
-0.162505202,-0.437796399,0.904980514,-0.340075143,-0.966519175,-0.185076185,-0.651284745,-0.289025466,-0.443651926,-0.524972153,-0.693475933,-0.577922078,-0.302325581,-0.257641921,-0.741641337,-0.961389961,-0.874285714
-0.144331268,-0.421841383,0.159457261,-0.49664275,-0.647809192,-0.123041046,-0.666983664,-0.275480369,-0.402721387,-0.687403263,-0.682786681,-0.584415584,-0.315614618,-0.263464338,-0.741641337,-0.961389961,-0.874285714
-0.440520418,-0.76305395,-0.116581106,-0.745817841,-0.699582788,-0.090353975,-0.686546932,-0.333233364,-0.258348879,-0.890782611,-0.648990459,-0.58008658,-0.322259136,-0.266375546,-0.740121581,-0.961389961,-0.874285714
-0.635175753,-0.990259211,0.47391909,-0.924717822,-0.971729779,-0.163847163,-0.711695393,-0.574074488,0.150188376,-0.904315957,-0.678825799,-0.571428571,-0.322259136,-0.27510917,-0.732522796,-0.961389961,-0.874285714
-0.407476587,-0.577433886,0.498463991,-0.774652679,-0.92393825,-0.700547772,-0.328581391,-0.744095922,0.216321007,-0.607611456,-0.94459515,-0.571428571,-0.292358804,-0.257641921,-0.696048632,-0.945945946,-0.868571429
-0.152053789,-0.291129021,-0.106647833,-0.609699362,-0.550213221,-0.536128293,-0.399830331,-0.610960776,-0.043271517,-0.557099343,-0.910318734,-0.571428571,-0.292358804,-0.257641921,-0.703647416,-0.945945946,-0.862857143
0.12533394,0.006839872,0.277488522,-0.312255151,-0.620848718,-0.404431031,-0.452965133,-0.462194654,-0.297962618,-0.509202593,-0.846334837,-0.58008658,-0.302325581,-0.257641921,-0.714285714,-0.945945946,-0.862857143
0.458937568,0.388193014,-0.110011133,-0.284947248,-0.175848066,-0.249114725,-0.501661972,-0.330695485,-0.427118768,-0.584073183,-0.770481922,-0.590909091,-0.302325581,-0.263464338,-0.726443769,-0.945945946,-0.862857143
0.670326821,0.65362696,-0.582624001,-0.44833639,0.623966651,-0.108208848,-0.540396035,-0.170614273,-0.584732434,-0.554352437,-0.762668051,-0.616883117,-0.312292359,-0.272197962,-0.752279635,-0.947232947,-0.862857143
0.705711659,0.68015277,-0.577947434,-0.416010552,0.699908412,0.033189092,-0.573122243,0.030289703,-0.765646147,-0.520878877,-0.662022042,-0.642857143,-0.325581395,-0.27510917,-0.785714286,-0.953667954,-0.863809524
0.620011372,0.579129412,-0.570988038,-0.422143791,0.655742265,0.097754843,-0.604610652,0.127550519,-0.839350379,-0.518263513,-0.631167872,-0.638528139,-0.342192691,-0.27510917,-0.776595745,-0.96010296,-0.868571429
0.449958037,0.366922507,-0.560304671,-0.46675641,0.492595786,0.135924906,-0.632295091,0.134269143,-0.797468817,-0.625578541,-0.593732734,-0.640692641,-0.358803987,-0.27510917,-0.767477204,-0.961389961,-0.868571429
